id,ind_text,tgt_text
indolem-train-3543,"Wkt prtama kali msk lantainya basah bgt padahal checkin sore sekitar jam 4 atau set 5. Trs wkt msk toilet dan nyalain showernya untuk buang air kcl ga nyala,malah bocor kemana mana kena celana. kemudian gakdapet anduk dan selimut! Tv nya jg burem banyak semutnya. Kecewa....","Teppak pertama kaleh masok tehellah becca sarah padahal checkin sore sekitar kol 4 otabeh set 5. Teros teppak masok toilet ben mettek showerrah ghebey akemme lok doik,mala bhucor dek man-kamman kenneng celanah. teros lok olle andok ben sapok! Tv nah kiah burem bennyak bilisseh. Kecewa...."
indolem-train-1752,1. Air keran kamar mandi MATI. 2. Parkiran motor SEMRAWUT 3. Kebersihan luar dan dalam gedung sangat KOTOR. 4. AC kamar lama sekali dinginnya. 5. Pelayanan resepsionis KURANG peduli. 6. Foto di iklan tidak sesuai dengan kenyataan (Dari semua aspek).,1. Aeng ped jiddeng MATe. 2. Parkeran honda SALA'BUT 3. Kabherseyan lowar ban dalem gheddung sara KOTOR. 4. AC kamar abit sara cellepbha. 5. Paladhinan resepsionis KURANG pardhuli. 6. Foto e iklan ta' pada maso senyata (Dari kabbhi bharang).
emot-train-795,"Wozniacki out! Daria Kasatkina ini lhoo..mainnya gendeng, super kencang & nampar2. Hebattt. Goodluck!  #RolandGarros18 [URL]","Wozniacki kalowart! Daria Kasatkina reya la..maenna ghila, santa' sara & per namper. Hebattt. Mogha ontong!  #RolandGarros18 [URL]"
indolem-train-1217,Pengendara Motor di Bandung Tewas Terseret Mobil 30 Km   http://bit.ly/1C7CkyN,Pangendara motor e Bandung tade' omor e seret mobil 30 Km   http://bit.ly/1C7CkyN
indolem-validation-138,"untuk kamar double no view, gak sesuai dgn yg digambar. air panas juga gak berfungsi","kaangghuy kamar double no view, ta' pada kalaban se eghambhar. aeng panas keya ta' bisa."
emot-train-238,[USERNAME] saya rasa pantas anda dicemooh oleh orang banyak karena kalau anda mau dihargai maka hargai pembalap lain terutama yang sudah jauh lebih senior dari anda,[USERNAME] engko' rassa pantes kake ekenynye' bi' oreng bannya' polana kalau kake terro eyagha'enna maka arghai pembalap laen tarotama se la jhauh lebbi abit dari kake
indolem-test-702,Kim Kardashian dan North West Mengalami Kecelakaan Mobil http://tinyurl.com/osjx8fo,Kim Kardashian ban North West Etebhane Tabra'an Montor http://tinyurl.com/osjx8fo
indolem-validation-115,Terimakasih cinta untuk selaganya~?? ? Terima Kasih Cinta by Afgan (at @mymagnumid) ? https://path.com/p/1mODkc,kaso'on cinta kangguy sekabbiknah~?? ? (Terima Kasih Cinta caen Afgan e @mymagnumid) ? https://path.com/p/1mODkc
indolem-train-41,Poros Muda Golkar Nilai Jokowi Bisa Kendalikan Situasi Saat Ini http://brt.st/4toF,Poros Ngodeh Golkar Nelai Jokowi Bisa Nendaliaghin Situasi Bhakto Neka Jareya http://brt.st/4toF
emot-train-3048,Ketemu narasumber nyebeli.. banyak.. kalo bisa tak blokir satu aatu narasumber yg maksa minta diliput ato udh diliput tp minta cepet2 ditayangin. Kita kan ada jadwal nya mas dan mbak..,Katemmo narasombher megghelli.. bannya'.. mon bisa ta' ablokir tong-settong narasombher se maksa menta eliput otaba la eliput tape menta dhuli epatayang. Kita kan bada jadwal se emmas ban emba'..
emot-train-358,Ini dia si pembuat sembab berpasang-pasang mata setelah melihat pertunjukkan boneka,ariah jiah se gebei sebapah se deng gandengan matah mareh nyongok tontonanah boneka
indolem-validation-58,Katakan tdk pd selingkuh... Katakan tdk pd mendua... Katakan tdk pd semua... Yang? ? Katakan Tidak by Afgan ? https://path.com/p/1QIWmE,Ngocak njek dek selingkuh... Ngocak njek dek ngedueh... Ngocak njek dek kabbhi... Se? ? Katakan Tidak deri Afgan ? https://path.com/p/1QIWmE
emot-train-794,Di sini Talha RA mati-matian berusaha ngelindungin Rasullah SAW. Diriwayatkan bahwa Talha RA mendapat 75 bekas luka di perang uhud. Masyaallah cinta nya sahabat kepada Rasulullah SAW. Ga rela mereka kekasih Allah ini disakiti.,E ka'dhinto Talha RA teatean aosaha ngalindungeh Rasulullah SAW. Evriwayad aghin manabi Talha RA Olle 75 bekkas lokah e perang Uhud. Masyaallah Tresna nasohabay ka Rasulullah SAW. Lok rela mereka kakasinah Allah neka e sake'en.
indolem-train-2452,"You get what you paid. Harga total untuk 3 kamar 1 malam cuma 324rban (pake promo airy) & di daerah Kemang! Lokasi oke, deket kemang. Kamar lumayan besar tp agak tidak sesuai foto. Karena bangunannya rumah, ukuran kamar berbeda-beda. Kolam renang oke. Tidak ada air panas untuk mandi dan Wifi nya ngga jalan (pdhl username dan password dah benar).","Hedeh ngolleen apah se hedeh bhejer. Argheh total ghebey 3 kamar 1 malem keng 324ebuen (ngangghuy promo airy) & neng daerah Kemang! Lokasi oke, semmak kemang. Kamar lumayan rajeh tapeh semmoh lok sesuai foto. Polanah bangunannah roma, okoran kamar dhe-bhidheh. Kolam renang oke. Adek aeng panas ghebey mandih ben Wifi nah lok ajhelen (padahal username bik kata sandinah bhender)."
indolem-validation-375,"sangat buruk.... sama sekali jauh berbeda dengan tampilan di apps. kamar terlihat kumuh, WC yg tidak terawat, kamar yg sudah terlalu tua.","ce' jhubekeng.... sama sakaleh jhau bidennah sareng tampilen neng apps. kamar e ketarah kumuh, WC se lok e karabhat, kamar se ampon terlaluh tuah."
indolem-test-121,Anggota Komisi I Dewan Perwakilan Rakyat RI Meutya Hafid mendukung langkah Kementerian Luar Negeri menarik dut... http://bit.ly/18d63Kc,Angghuta Komisi I Dewan Perwakilan Rakyat RI Meutya Hafid nyokong tengka'en Kamenterian Lowar Negeri lebur dut... http://bit.ly/18d63Kc
indolem-test-866,Ini Daftar Kekurangan Mobil Murah http://dlvr.it/8jDjT7,Aneka Daftar Kakorangan Mobil Mode http://dlvr.it/8jDjT7
indolem-test-61,"Macam mana atok kenal opah? """"Kat Twitter."""" """"Opah kau buat lawak pergi pasar nak cari apam, apam balik."""" """"Saat tu atok tau she's the one.","Dha'remah Emba lake' kenal Emba bini'? """"Kat Twitter."""" """"Emba bini' ba'an aghebey lawak entar ka pasar nyareah apem, apem balik."""" """"Bhektoh jiyeh Emba lake' taoh Emba bini' gun sittung ade' pole."
emot-validation-325,"kalian para wanita dgn mudah berkata: ""kami tdk butuh ketampanan, kami hanya butuh kenyamanan.."" kami para pria berpikir keras setengah hidup: ""yakin cuk? apa kalau kami gak tampan kalian bisa nyaman? hah? hah? hah? wtf! bullshit!"" hee ~ #relationshit","ba`na para bebini` ce` ghampangnga nyator: ""abe` dhibi` ta` butoh ganteng, abe` pera` butoh nyaman.."" abe` para lake`an mekker keras satengah odi`: ""yakin cok? apa mun abe` ta` ganteng ba`na bisa nyaman? hah?hah? hah? wtf! bullshit!"" hee ~ #ahubungan"
indolem-train-2215,VIDEO: Mobil yang Terparkir di Kantor DPRD Sulsel Ini Gunakan Plat Palsu http://bit.ly/1actHr7,VIDEO: Mobel se E parker neng Kantor DPRD Sulsel Riyah Ngangghuy Plat Palsu http://bit.ly/1actHr7 
emot-train-68,"[USERNAME] peng aku stalk akun twitternya juned dan memori SMA benar2 kyk otomatically re-play in my brain.... kangen kalian kangen [USERNAME] dan isinya, kangen ketawa ketiwi di kantin trs nongkrong di hums delima atau ke hums msg2 anggota buat mak","[USERNAME] peng engko' matao akun twitterra juned ben memori SMA bhender2 enga' secara langsung amain ulang e otakna engko'.... kerrong ba'na kerrong [USERNAME] ben essena, kerrong ale' ghelle'na e kantin terros toju' e bengkona delima otabe ka bengkona bang-sebang anggota ghebey mak "
indolem-train-2005,"bau kamarmandi kurang sedap, pelayanan apa adanya. tempat makan sangat jauh.","bhau jeddhingngah orang nyaman, pelayanannah apa badhannah. kennengngah ngakan cek jhaunnah."
emot-train-1031,"[USERNAME] woy kafir, kalo bicara mending dari sby ""soeharto"" juga lebih mending dari sby.. udh kafir dungu lgi,, jaman sby gk ada tuh gerakn gnti presiden klo memang yg ini lebih bagus dari ""sby""","[USERNAME] woy kafer, manabi acaca ghi' mending dhari sby ""soeharto"" jughan lebbhi ango'an dhari sby.. ampon kafer ghi' nga'nganga'an.. jhaman sby shobung se geraghan gante presiden manabi lakarse ryah lebbi baghus dhari ""sby"""
indolem-test-887,"murah sih tapi jg coba coba bawa anak bahaya tangganya tinggi kalau anak jatuh selesai dah game over,ac-nya juga gak dingin....foto fotonya coba lebih real jd konsumen tidak salah book atau terlanjur bayar kesihan......kalau nginep sendiri is ok tapi gak kalau bareng keluarga.....",mode seh tapeh kiah ba'-nyoba' ngibeh anak bahaya tingkatteh tegghi mon anak labu mare la'an game over.ac-nah kiah lok cellep....foto fotonah coba' lebi asli deddhih konsumen lok sala messen otabeh kadong mejer neser......mon ngenep dhibik lok papah keng njek mon abhereng keluarga.....
indolem-test-320,air panas kurang berfungsi & handuk lembab.,aeng panas korang genna & andok bacca.
indolem-train-1833,"Hazard, akhirnya, dipastikan pergi dari Chelsea: http://bit.ly/1DPGJFQ  Secara permanen.","Hazard, akherrah, epasteaghi ngalle ka Chelsea: http://bit.ly/1DPGJFQ  Nettep."
indolem-train-166,#Golkar #ARB Ditjen Pajak bantu klub selesaikan kewajiban pajak http://bit.ly/1AZosqs,#Golkar #ARB Ditjen Pajak bhentoh klub mamareh kewejiben pajek http://bit.ly/1AZosqs
emot-train-1671,"Sebenernya teknik lumayan, tapi aneh bgt pas di inter.. passing sering salah, dribbling ga bagus, crossing gak bagus, keypass awal2 aja, selanjutnya ketebak.. what a waste of skill","Saongghunah teknik lumayan, tapeh cek anenah pas neng inter.. passing ampo sala, dribbling lok genteng, crossing lok genteng, keypass keng dek-adek, selanjutteh kenneng tebhek.. nyia-nyia'en kemampuen sarah"
emot-train-445,"Dua belas penerjemah dan editor berkumpul dalam workshop penerjemahan buku anak. Saat Alisha dari #roomtoread bertanya ""What is translation?"", sekian detik ruangan hening. Krik ... Krik","Dubeles penerjemah ben editor akompol delem workshop penerjemahan buku nak-kanak. Bhektoh Alisha Deri #ruanganghebeymacah atanyah "" Apa jih terjemah?"", beberapa detik ruangan esep. Krik ... Krik"
indolem-test-592,"kurang bersih , tanpa lobby, service tidak selalu standby","korang berseh, adel lobbynah, servisah tak adek meloloh"
indolem-train-2347,"kamar mandinya kurang bersih, ngak ada pewanginya juga. mohon di tingkatkan kembali..","jiddengnga korang bherse, tada' paro'omma keya. nyo'on epabhaghus pole."
indolem-train-3502,Sekjen Golkar: Sudikerta Telah Mempertontonkan Kebodohan http://bit.ly/1vNNYrj  #InfoBali,Sekjen Golkar: SUdikerta Le Negghuaghi Kebhudhuen http://bit.ly/1vNNYrj  #InfoBali
emot-validation-23,"beli kaos banyak dengan ukuran yg udah downgrade, kucariin kok ngga ada ternyata masuk ke lemari Bapak, mbak ART ku kayaknya ga notice aku udah kurusan.","melle kaos bannya' kalaban okoran se la matoron, engko' nyare me' tada' e nyatana maso' ka lamarina eppa', tang emba' ART  cora'en ta' ajhelling engko' la ghridu."
indolem-train-2008,"kamar bau rokok, ac kurang dingin","kamar bau rokok, ac korang cellep"
indolem-test-255,"RT @BeasiswaS1: http://beasiswaindo.com/5239  Beasiswa Penuh, SPP & BPP Pokok STMT Trisakti, mau? :) ~0224","RT @beasiswas1: http://beasiswaindo.com/5239 beasiswa possa`, spp ben bpp pokok STMT trisakti, ende`? :) ~0224"
indolem-train-2717,Yang disana bertahan gak?:( ? Untukmu Aku Bertahan by Afgan ? https://path.com/p/3XXpTP,Se neng dissah bertahan njek?:( Untukmu AKu Bertahan-nah Afgan ? https://path.com/p/3XXpTP
emot-validation-217,"[USERNAME] kalo gue blm punya apa2 padahal gue pengen bawa cewek gue ke jenjang yg lebih lanjut, lebih serius, jelas gue minder. takut gabisa memenuhi kebutuhan dia secara materi. inilah yg bikin gue takut buat menikah, endingnya.","[USERNAME] mon engkok ghilok andik pa-apah padahal engkok terro ngibeh tang cewek dek jenjang se lebi lanjut, lebi serius, jelas engkok minder. takok lok bisa menoen kebhutonah ajiah secara materi. ariyah se ngebey engkok takok ghebey akabin, endingah."
indolem-train-381,"Kalau dia memang jodoh kita, sejauh mana pun dia pergi, dengan siapa pun dia bersama, dia tetap akan datang dan menjadi milik kita.","mon juwa lakar jhudhu kita, sajhau apaa bhai nyenggha, kalaban sapaa bhai juwa abharenga, juwa teptep bhakal dateng ban dhaddhi andi'en kita."
emot-train-1168,"Mereka bergurau canda,w tepar,trs plg naik gojek ampe rmh,pantat w tepos,jauhnya bks ujung ke ujung. But, aku bersyukur msh bs ngumpul sm tmn2, bnyk pelajaran u/hari ini: 1. Bersyukur 2. Harus teliti jgn terburu2, 3. Istirahat yg cukup","Mereka aghaja' jhubet,w tepar,pas mole nompa' gojek dhala roma,buri' w tepos,jhauna bks konco' ka konco'. But, engko' asokkor ghi' bisa akompol maso ca-kancana, bannya' pangajharan kaangghuy/are reya: 1. Asokkor 2. Kodhu talete jha' ru-kabhuru, 3. Istirahat se cokop"
indolem-train-938,Anak-anak Korban Kebakaran Sawah Besar Sudah Bisa Sekolah http://dlvr.it/8jYS7m,nak kanak korban ketonon sabe rajeh mareh bisah sekolah http://dlvr.it/8jYS7m
emot-train-1327,"Ekspektasi Emak : makanya kamu jangan capek-capek jadi sakit kan main mulu sih Realita : sokorr ,salah mu dewe dolan ae ,domongi kon nek omah ae ange eram #recehkantwiter","Arebhen emma': mangkanah ba'an jhe' so-lessoh deddih sake'  amaen maloloh polanah Kanyata'nah :  sokkor, salanah dhibi' ajhelen maloloh, ecacaeh soro eroma melarat sarah #recehkantwiter "
emot-train-2492,"Diri ini penakut, contohnya nonton film horor, balik2 gaberani sendirian, ke wc ga bisa kalo ga ditemenin trs suka parno sendiri hm sungguhku tak sanggup.","abe` riya tako`an, contohna nengghu film horor, ali-beli ta` bengal kadhibi`an, ka wc ta` bisa mun ta` e kancani terros senneng tako` dhibi` hm ongghu engko` ta` sangghup."
emot-train-1697,"Percayalah dik, tidak ada yang lebih sakit selain lupa bawa kacamata saat di perpustakaan. Nempel-nempel dah muka gue ke monitor.. [URL]","parcajelah dek, tade' se lebbih sake' salaen loppa nyambi kacamata pas e perpustakaan. pel-nempella muwana engko' ka monitor.. [URL]"
emot-train-2774,[USERNAME] pak presiden jalan dikampung kami juga tolong diperhatikan ...dusun Rumah Mbacang kec kutalimbaru kab deliserdang [URL],[USERNAME] pak presiden jheleng neng kampongah kami kiah tolong perhatiaghi ...dhuson Rumah Mbacang kec kutalimbaru kab deliserdang [URL]
indolem-train-1600,sy ngga jdi nginap kacauuuuj mau muntah sama bau kamarnya,engkok borong ngenep kacooooo terro ngota'ah bik beunah kamarrah
indolem-train-283,"Kamar OK, bersih, rapi dan fasilitas OK. Hanya AC yang tidak bisa dingin, walaupun sudah di setting suhu rendah dan Fan Jetfan. Mohon diperbaiki. Overall OK. Terima kasih","Kamar OK, bherse, rapi ben fasilitas OK. Ghun AC se ta' bisah cellep, meskeh la e atur suhu rende ben Kipas Tandes. Nyo'on Becce'aghi. Kaseluruhan OK. Sakalangkong"
emot-train-2310,"Gue suka bilang, sebentar siapa yg perawatnya? dan trs kan kita kolab sama advice dr. Ya kalo klien yg paham sih lgsg oh iyaaaa maap soalnya nanya. Tp kalo yg kmpret mah lgsg komplen  rasanya ingin kuteluh saja tu org sumpeh","Sengko' selalu ngoca', dentos sapa la perawat eh? Ben teros kan kita kerja sama so nasehat eh dr. yeh mon oreng se paham langsung oh iyeh saporana soalah ghun atanya. Tapeh se Korang teppa' langsung akomoplain rassana terro e dhukonah beih oreng jiyeh sompa"
indolem-train-2472,"Siap kl pimpinannya laki2!:)""""@TubasMediaCom: PDIP Belum Siap Berkuasa? - http://tubas.in/1AttvMr","Siyap mon pimpinanna lake'!:)""""@TubasMediaCom: PDIP Ghita' Siyap Akowasa? - http://tubas.in/1AttvMr"
indolem-train-1804,"murah, kamar agak bau","mode, kamarah bek beuh"
indolem-train-1744,"Syahrini Curi Perhatian Lagi, Ubah Gaya Bak Lady Gaga http://bit.ly/17VuACF  ","Syahrini Ngeco' Paratenan Pole, Noba Gaya Enga' Lady Gaga http://bit.ly/17VuACF  "
emot-train-2754,"Mungkin mereka merasa malu dibilang ""kampungan"" sama orang-orang yang lihatin mereka bersihin peralatan makan mereka. Ingat kasus [USERNAME] yang dibilang kampungan saat mengucapkan terima kasih kepada security yang bantuin nyeberang jalan. Sebagian orang Indonesia memang rada unik [URL]","Mungkin mereka aromassah todhus ekoca' ""kampongan"" bi' reng-oreng se nyongngo' mereka abhersean peralatan ngakan mereka. Enga' kasus [USERNAME] se ekoca' kampongan bhektoh ngoca' sakalangkong ka satpam se abhentoh nyebrang jhelen. Sabegien oreng Indonesia lakar bek unik [URL]"
emot-train-2875,"Punya suami yang sayang sama keluarga kaya Papa sayang banget sama keluarga Mama, kaya Papa yang disayang bangeeet sama keluarga Mama ya Allah.","Ghaduwan lakeh se sayang sareng kaluarga kadhi Ramah sayang sarah ka kaluarga Ebhu, kadhi' Ramah se seayang sarahhh sareng kaluarga Ebhu ya Allah."
emot-train-3436,"[USERNAME] Setuju! Lagipula gak semua calon mahasiswa mampu di bidang saintek. Kalau sampai ada fokus lebih ke bidang tertentu, bagaimana nasib mereka yg mampu di bidang sosial? Lagipula, masing2 bidang punya peran sendiri, kenapa sebagian bidang mala","[USERNAME] setuju! ben pole tak kabbi calon mahasiswa bisa e bidang saintek. mon dele bedeh se lebbi fokus lebbi ke bidang se masteh, dekremma nasippah mereka kabbi se mampu e bidang sosial? ben pole, bengsebeng bidang andik peran bikdibik, arapah sebegian bidang mala"
emot-train-1150,"Dr dulu kalo pny peliharaan dirumah selalu deg deg an bangeeet kalo dia lg mls makan, takut kenapa napa terus sakit gue nya jd ikutan stress kalo gn kan","Deri lambe' mon andhi' bu-obuen eroma selalu deg deg n saraaah mon jiyah terpa'en males ngakan, tako' apah-rapah terros sengko' sake' deddih noro' stress mon dha'yeh"
emot-train-3459,Alhamdulillah listrik nyala kembali.Saya & warga sedang takziah di kediaman Almarhum warga yg wafat. Terima kasih [USERNAME] [USERNAME] [USERNAME]. Cc:[USERNAME] [USERNAME] [URL],Alhamdulillah listrik odhi' pole.Kulah & warga ghi' takziah neng kennengngah Almarhum warga se wafat. Mator sakalangkong [USERNAME] [USERNAME] [USERNAME]. Cc:[USERNAME] [USERNAME] [URL]
indolem-test-696,"tidak ada yg berkesan.. AC kurang dingin Snack box kosong Kunci kamar tidak berfungsi, harus memakai kunci master dari resepsionis Tissu toilet habis Air panas kamar mandi tidak berfungsi","tade` se berkesan.. ac korang cellep kotak camilan kosong konci kamar ta` afungsi, kodhu ngangghuy konci master dari pajagana tisu toilet obus aeng panas jedding ta` afungsi"
emot-train-3271,Yuhuuu w/ panutanqu [USERNAME] andra_photo happy sekaliiii ketemu lagi dilain acara,Yuhuuu bi' tang panodhen [USERNAME] andra_photo seneng Sarah katemoh pole e Laen acara
indolem-train-3485,kamar kurang bersih ... ac kurang dingin ...  mungkin karena hotel lama ya,kamar korang berse ... ac korang cellep ... mungkin amargha hotel lajuh ghi
indolem-test-115,"Download aplikasi untuk download vidio 9X lebih cepat Dan gratis, cocok untuk semua hp http://bit.ly/1rzX0cK","Download aplikasi ghabay download video 9x lebbhi ceppet ban gratis, cocok ghabay sadhajannah hp http://bit.ly/1rzX0cK"
