id,ind_text,tgt_text
indolem-train-3556,Kamarnya cukup luas. Sarung bantal agak kotor dan ruangan agak bau. AC berfungsi dengan baik. Dan de,Kamana wara sa paja na. Tembe lingga wara sa sampu labo bili wara sa wouna. AC ngawa kalea. Labo de
indolem-train-938,Anak-anak Korban Kebakaran Sawah Besar Sudah Bisa Sekolah http://dlvr.it/8jYS7m,Ana-ana Ma Mudu kai 'ba Tolo Na'e Waura Loa lao Sakola http://dlvr.it/8jYS7m
emot-train-2492,"Diri ini penakut, contohnya nonton film horor, balik2 gaberani sendirian, ke wc ga bisa kalo ga ditemenin trs suka parno sendiri hm sungguhku tak sanggup.","Weki ake na dahu, contona ntanda film horor, mbali2 tidisa kese, lao ta wc wati loa kalo wati oto wea edempara ca'u tamapara kese hm ti wa'u podaku."
indolem-train-2587,Fakta Pelajar gak bisa lepas sama HP + social network !! :D,Fakta Ana Sakola wati loa ncengga labo HP + jaringan sosial !! :D
indolem-test-970,"kamar nyaman dan bersih, hanya kamar mandi nya bau nya kurang sedap dan sangat mengganggu dan juga kasurnya bikin gatal gatal.  sarapan pagi standar.","kama colu labo raso, hanya uma ndeu na wou na kura caru labo ipi poda hako labo nepi rauna na kadi kadi.  ngaha si'di satanda."
indolem-validation-359,"tempat kurang bersih, bising terdengar suara dari luar kamar, air kamar mandi yg panas sering macet, ","hi'di kura raso, ngango eli la ringa ta ari kama, oi uma ndeu ma pana ntuwu sampake,"
emot-train-1171,Tanpa jarak maka kerinduan hanyalah angan Tanpa jarak maka tak akan jelas aku melihat kerupaanmu Tanpa jarak maka tak ada yang benar-benar aku nanti,Watisi wara laja lingi hanya 'dikade'e Watisi wara laja wati 'dima taroa nahu eda pahumu Watisi wara laja wati wara ma poda-poda nahu pede
emot-validation-121,[USERNAME] Selamat Siang Sahabat Pos. Mohon maaf baru dibalas. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],[USERNAME] Salama Amarai Soba Pos. Raho kangampu ampoja balas. La nggadu edere waura tarima ya soba. Tarima kasi waura imbi labo kani layanan nami :) ^FD
emot-train-1895,"Ada yg teriak2 Indonesia di serang TKA asal china, padahal ada wan abud yg order plastik sampah sampe Jerman...9M bisa bikin pabriknya kali ya...#goindonesia","Wara ma kanggica2 Indonesia ncao labo TKA dari china, padahal wara wan abud ma order palasti masaki hampa Jerman...9M loa ndawi pabrikna kombi ya...#goindonesia"
indolem-train-970,Efek film keren lah pokoknya ? Bikin nangiissss ?? ? Untukmu Aku Bertahan by Afgan ? https://path.com/p/3Z9L36,Efek film keren lah pokona ? Ndawi nangii ?? ? Untukmu Aku Bertahan 'ba Afgan ? https://path.com/p/3Z9L36
indolem-train-3369,"Lokasi berada di tempat yg jauh dr kebisingan kota. Bangunan lama. View bagus, kolam renang viewnya gunung Salak tp kolamnya kotor. Kamarnya penerangan sangat kurang, remang-remang. Kasur keras. Channel TV gambarnya jelek. AC dingin. Air panas tidak fungsi. WC bagus. Overall sesuai dengan harga yg tidak terlalu mahal.","Hi'di na ka do'o labo ngangona kota. Pangere ntoi. View caru, kolam renang viewna doro sala pala kolamna sampu. Kamana kura ipi taroana, gawu. Nepi tera. Channel TV gambana bona. AC busi. Oi pana wati ngawana. WC caru. Overall ncihi ncao labo co'i na ma wati ipi nggali."
emot-validation-58,"[USERNAME] [USERNAME] Biar saja mereka, asal jangan kita. Naudzubillah berat pertanggung-jawabannya. Yg jelas gelar, tahta, harta, kedudukan / jabatan ""TIDAK DIBAWA MATI"" semua akan jadi 1 panggilan akhir yg melekat yakni alm. / almh.","[USERNAME] [USERNAME] Kaimu sia doho, sura penti aina ndai. Naudzubillah tani pertanggung-jawabannya. Ma taroa gelar, tahta, ntau la wara, kedudukan / jabatan ""WATI WA'A SAMADE"" sara'a 'dima nda'di 1 ou cumpu kai ma ntangga ederu alm. / almh."
emot-train-153,"Biji lu dia nolak, imam mata duitan kok lu percaya dia nolak?? Sdh mata duitan mesum pula, yg gigit jari pendukungnya yg Tolol","Isi re'emu sia tola, imam ma isi madana piti samata kok nggomi imbi sia tola?? Waura isi madana piti samata ponco rau, ma ngenge rima dou ma katenggona ma Sampula"
emot-train-1569,"....""Allah tidak akan membebani seseorang melainkan sesuai dengan kesanggupannya. Ia mendapat pahala (dari kebajikan) yang diusahakannya dan ia mendapat siksa (dari kejahatan) yang dikerjakannya."" Qs. Al-Baqarah: 286. Kuncinya sih usaha cari jalan keluar solusinya.","....""Allah wati 'dima katani dou malaisi 'dima wa'u 'ba ndai menana. Sia raka pahala (dari mataho) ma la usaha wea labo sia raka siksa (dari ma iha) la karawina."" Qs. Al-Baqarah:286. Kuncina re usaha ngupa ncai losa kai solusina."
emot-train-3289,"Dari semua pakaian yang ada di pasar Bayangkara (pasar senggol), aku memilih 1 pakaian saja. Jika di beri 2 akan saya gunakan. Jika di beri 3 tetap saya gunakan. Jika di beri 4 saya bersyukur untuk di gunakan.","Dari sara'a kani ma wara ta amba Bayangkara (amba ncai), nahu kadale 1 kani mpoa. Na mbeisi 2 mbua nahu kani. Na mbeisi 3 mbua ntenepa nahu kani. Na mbeisi 4 mbua nahu sukur ru'u kani kai."
indolem-train-1832,VIDEO: Wajah Ayu Memerah Disindir soal Shaheer: Ayu terkejut dengan sindiran Raffi Ahmad. http://bit.ly/1Lmqy5c,VIDEO: Pahu Ayu Nda'di Kala Disindir soal Shaheer: Ayu wento labo sindiran Raffi Ahmad. http://bit.ly/1Lmqy5c
emot-train-2922,Ada bahasa guyonan lg nih antara si ucha dan si rin. Si rin: Aku tuh lg ditaksir sama si joni dan sama si bowo lo cha! Menurutmu mana yg lebih keren cha? Si ucha: Ya...jelas aku dong rin! He..he..,Wara bahasa nca'bi wali ke antara la ucha labo la rin. La rin: Nahu re wunga ne'e kai ba la joni labo la bowo llo cha! Menurut nggomi ma'be ma lebih caru cha? La ucha: Ya...taroa nahu dong rin! He..he..
indolem-train-1772,"Kamar kurang bagus mungkin karena bangunan lama,toilet tidak bersih pintu toilet jasul banget,air kran netes terus,kurang bersih ya..","Kama kura caru kombi karna uma tua,toilet wati raso ncai toilet jasul poda, oi kran kata'ba ncau,kura raso ya.."
emot-train-3137,Banyak sebenarnya yg mau saya ceritain. Tapi saya takut yg baca jadi tertarik ke sini. Terutama perempuan. Because I am kinda possessive bitch for these things.,Mboto sapoda kaina ma ne'e carita 'ba nahu. Pala nahu dahu ma baca nda'di tertarik ta ake. Terutama siwe. Because I am kinda possessive bitch for these things.
indolem-train-1892,"mohon kebersihan di tingkatkan, masa wc nya ada KECOA...!!!","do'do karaso wea walipu, masa wc na wara SAMPARIKI...!!!"
emot-test-370,"Mencuci termos ala orang malas. Isi penuh dgn air mendidih. Tutup rapat 30 menit, buang airnya. Isi termos dgn air es. Termos dapat digunakan lagi seperti biasa","Waca tarmos ala dou 'daju. Tau 'bini oi sule. Kapu kacia 30 menit, paki oina. Tau oi 'busi ade tarmos. Tarmos loa 'di kani wali bune biasa"
emot-validation-290,jengjeng nyanyi pakai okulele simak oh simak susah amat sih lu-_-,jengjeng rawa kani okulele kade'epu oh kade'epu nggonggi jaara si nggomi-_-
indolem-train-1553,bau. kotor banyak semut,wou. sampu mboto kanggia
emot-train-2784,"Mau Ngucapin Happy Birthday yg ke 24 buat Nursehah [USERNAME], semoga berkah umur, murah rezeki, sehat selalu, makin rajin ibadahnya & tetap jadi wanita kuat yg menginspirasi bnyak org. Wish u all the best girl  #IniSahurTIKETCOMHariKe20 #Netmediatama [URL]","Ne'e Pehe Happy Birthday ma ka 24 ru'u Nursehah [USERNAME], semoga bareka umu, mboto arujiki, taho ncau, naha tupa ibadahna & ntenepa nda'di siwe tenggo ma mbei inspirasi dou mboto. Wish u all the best girl  #IniSahurTIKETCOMHariKe20 #Netmediatama [URL]"
indolem-train-2931,"Walau HP sering lobet, tapi badan ga boleh sering lobet.>> http://bit.ly/1voIM0f ","Kondena HP ntuwu lobet, pala sarumbu wati loa kantuwu lobet.>> http://bit.ly/1voIM0f "
emot-train-2469,"Bagus banget woy lagunya!!! Apalagi pas nonton livenya ditambah fanchantnya. Merinding gila. Pokoknya album ini memanjakan telinga banget, bakal disayang-sayang deh kalau dapet albumnya","Caru poda nggoke lagona!!! Auwali wunga ntanda livena tamba tamba wali fanschatna. Sengge kere ringu. Pokona album ake na ka onguku fiko poda, 'dima kameci-meci deh ma rakasi albumna"
indolem-validation-34,#FunFact Moment paling mengharukan saat satu per satu orang terdekat afgan menyerahkan bouquet flowers di #KonserDariHatiAfgan minggu lalu ?,#FaktaMenyenangkan Momen ma terharu poda wunga mai sabua sabua dou ma 'deni poda ta afgan mbei buket 'bunga ta #KonserKaiAdeAfgan minggu ma ulu ?
indolem-train-1673,"bagus wih, lokasi oke banget deket kemana2, tapi ga terlalu berisik. kamar luas tapi ac ga dingin.","caru wih, hi'di oke poda 'deni ta'be2, pala wati ipi lalo ngango. Kama paja pala ac wati 'busi."
emot-test-120,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!","[USERNAME] @8rianna_ Mai min, salam nahu ta segmen salsa icikiwir raho bantu baca wea ya [USERNAME] [USERNAME] [USERNAME] tarima kasi!"
emot-validation-268,"Lu pengen nonton film dibioskop tapi ga punya tiket, terus lu boleh gitu ikut nonton? Ya gitu lah kalo paku payung dikasih nyawa, udah ga ada tiket tapi tetep maksa, TOLOL sih","Nggomi ne'e ntanda film ta bioskop pala wati ntau tiket, nggori ede nggomi loa 'batu ntanda ndede? Ya ndede lah kalo paku paju 'di mbei nawa, waura wati wara tiket pala ngge'epa pa'bua, SAMPULA si"
indolem-train-3637,Tempat tidurnya nyaman toilet kurang bersih,Hi'di maru kaina colu toilet kura raso
indolem-test-172,"jangan keseringan pergi ke masa lalu, agar saat masa depan mengetuk pintumu, kau hadir disana untuk menyambutnya","aina ntuwu lao ta mantoi, loakura 'dima mamai tokena ncaimu, nggomi wara ta aka ru'u sambut kaina"
indolem-validation-324,Tempat tidur kotor..,Hi'di maru sampu...
emot-train-2742,"Hallo 9en9! Maaf baru bisa bikin threadnya T-T /bow/ Happy mensive yang ke-3!! Aku sayang kalian! Makasih nde kalian udah mau nampung arin yang absurd, aneh, dan gak jelas ini T-T You all are my family in this fake world You are so precious to me","Hallo 9en9! Kangampu ampoja loa ndawi threadna T-T /bow/ Happy mensive ma ke-3!! Nahu meci nggomi doho! Makasih nde nggomi doho waura ne'e kalu'u arin ma absurd, aneh, labo ti jelas ake T-T Nggomi doho re iwa nahu ta dunia ma palsu ake Nggomi mpa la ntanda 'ba nahu"
indolem-train-1183,"Polisi Dihadang, Maling Mobil Kabur http://www.lombokpost.net/2015/polisi-dihadang-maling-mobil-kabur.html ? #Lombok #Kriminal","Polisi Tule, Mpanga Oto Lao Rai http://www.lombokpost.net/2015/polisi-dihadang-maling-mobil-kabur.html ? #Lombok #Kriminal"
indolem-test-646,RT @Alifreak17: Sebuah mobil honda freed terguling di samping rel kereta jalan raya klender.  (via @nabilaaII),RT @Alifreak17: Sabua oto honda freed wari wonge ta sa'bae rel kereta ncai raya klender.  (via @nabilaaII)
emot-train-3123,` emak kate emak kate perhatian banget sama anak-anaknya. tegas banget emakku! sering nongol juga di grup. semangat terus ya mak. sehat terus. aku sayang emak.,` nggahi ina nggahi ina perhatian poda labo ana-anana. Tegas poda inaku! Ntuwu wontu rau ta grup. Semangat ncau ina ndon. Taho ncau. Mada meci ina.
indolem-train-1498,"salah satu lampu tidak hidup, kebersihan kurang, terutama kamar mandinya. dapat lokasi yang kamar terpencil, kurang sesuai dengan gambar","ncara sabua ilo wati mori, rasona kura, terutama uma ndeuna. raka hi'di ma kama terpencil, kura ncihi ncao labo gamba"
emot-train-702,"Ga bs download melulu pak. Pdhl stock laporan banyak nih. Mbok ya dibenerin, sdh berapa lama ga kelar2 masalah di ios","Ti loa download ncau pa. Padahal stock laporan mboto ke. Mbok ya katahoku, waura sabune ntoina wati nggori2 ngge'e masalah ta ios"
indolem-train-3350,"resepsionis check in kurang ramah, berisik, tidak ada tissue,","resepsionis check in kura kambera, ngango, wati wara tissue,"
emot-train-330,tidak-enak sangat badanya ingin pulang tapi kerjan masih banyak ya,wati-caru poda sarumbuna ne'e dula pala karawi mbuipu mboto ya
indolem-train-774,Behine the scene Donor Darah Karang Taruna Unit 010. Semangat teman-teman !!!!!! @ Kantor Sekretariat? https://instagram.com/p/zqalRCDrWn/,Behine the scene Donor Ra'a Karang Taruna Unit 010. Semangat lenga doho !!!!!! @ Kantor Sekretariat? https://instagram.com/p/zqalRCDrWn/
indolem-train-620,"Wih keren ?? -joo""""@XXXArianaG: @Wgl_yadongrp malah penah liat yang gapake baju di acara concert","Nae gaga ?? -joo""""@XXXArianaG: @Wgl_yadongrp malah perna eda ma dakani 'baju ta acara concert"
indolem-validation-102,"Setiap yang pergi, Tuhan pasti menggantikannya dengan kebahagiaan yang baru. Entah apa.","Samena na ma lao, Ruma musti na cepe kai kebahagiaan ma bou. Aupun ede."
emot-train-2238,"*ceritahariini Barusan ketiduran bentar daaan mimpi serem dong. Jadi ceritanya lagi ada camp organisasi SMA gitu di salah satu tempat perkemahan. Yang anehnya related banget sama kehidupan nyata, pertama disitu rame2 kita main volly bareng yg mana emang aku sering volly.","*caritasanaiake 'Boupara maru wa'a samporo daaan nifi samangi dong. Nda'di caritana wali wara camp organisasi SMA ndede ta ncara sabua hi'di kemah kai. Ma dalu'u 'ba aka re related poda labo mori poda, saramba ta ede ndai mpa'a volly sama ndiha ma'be emang nahu ntuwu volly."
indolem-test-94,"BI Rate Turun, Pasar Mobil Tak Terpengaruh http://bitly.com/1aedrWs ","BI Rate Londo, Amba Oto Wati wara Pengaruhna http://bitly.com/1aedrWs "
indolem-train-387,Syahrini Kagumi Desa Singaraja - http://Tempo.co  http://goo.gl/fb/TQkYK5  #singaraja #bali,Syahrini Sente Rasa Singaraja - http://Tempo.co  http://goo.gl/fb/TQkYK5  #singaraja #bali
indolem-train-1379,ada tisu bekas pelanggan sebelumnya,wara tisu mpasa pelanggan sawatipo nahu
emot-train-2914,[USERNAME] Kok di bali [USERNAME] tidak pernah beraksi menangkap si tikus2 KORUPSI...?? Apakah pejabat2 di bali 1 jalur sama presiden sehingga [USERNAME] enggan/ sungkan atau takut menangkap koruptor2 yang merugikan anggaran negara.,[USERNAME] Kok ta bali [USERNAME] wati perna ruku kumpa la karawo2 KORUPSI...?? Apakah na sabua jalur pejabat2 ta bali labo presiden sehingga [USERNAME] tica'una/ hau ade atau dahu wa'u koruptor2 ma karugi anggaran negara.
emot-train-2730,sepi kosong cem ati,sawingo ntaru cem ade
emot-train-949,"#ILCBPIP Betul Prof suteki. Klo memang perlu Bpip itu didirikan.. Masa orangnya yg gk paham pancasila "" akhirat itu ramalan Masa depan"".. ck ck.. politik balas Budi nihh..","#ILCBPIP Ncihi Prof suteki. Ma paralusi Bpip ede kaki'di.. Masa douna ma wati ka'ao pancasila "" akhira ede ramalan Masa Satando"".. ck ck.. politik balas Budi ke.."
emot-validation-352,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Harus-nya Di Tanya Pernyataan Sandi Itu Atas Nama Pemprove DKI Atau Kapasitasnya Sebagai Anggota Dewan Pembina Gerindra ?,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Musti-na Ta So'di Pernyataan Sandi Ede Ese Ngara Pemprove DKI Atau Kapasitasna Sebagai Anggota Dewan Pembina Gerindra ?
indolem-train-624,"Imlek Momen Toleransi Tanpa Sekat: Jakarta: Perayaan Tahun Baru Imlek yang dirayakan seluruh etnis Tionghoa, m... http://bit.ly/1AOudqQ ","Imlek Momen Toleransi Tikani Sekat: Jakarta: Katu'u Mba'a 'Bou Imlek ma katu'u sara'a etnis Tionghoa, m... http://bit.ly/1AOudqQ "
indolem-test-888,no good. selimutnya and spreynya tdk bersih.  bau keringat bekas pakai penghuni sebelumnya. badan jadi gatal2 setelah nginap di hotel tersebut.,no good. salimuna and spreyna wati raso. wou howi sisa kani dou mangge'e ulu. sarumbu nda'di kadii2 nggori ngge'e ta hotel ede.
indolem-train-2697,Raffi Ahmad tidak mengetahui pernikahan Wanda Hamidah @SELEBRITAPAGI7.,Raffi Ahmad wati 'bade nika kai Wanda Hamidah @SELEBRITAPAGI7.
indolem-train-1326,Aktivis Hong Kong Khawatirkan Peningkatan Sensor Internet: Di Hongkong di mana protes pro demokrasi tahun lalu... http://bit.ly/18aIfGS,Aktivis Hong Kong Bi'bi Lokona Teka Sensor Internet: Ta Hongkong ta'be parotes pro demokrasi mba'a ma ulu... http://bit.ly/18aIfGS
emot-train-779,Jika kita mencintai seseorang.. Berusahalah untuk tampil apa adanya.. Karena cinta sejati selalu dapat menerima kelebihan dan kekurangan kita....,Ta suka si ndai labo dou.. Katadapu wekimu 'be ma wara.. Karna cinta sejati ngge'epa tarima mancewi labo makura ta ndai....
indolem-train-895,"Sekarang bisa dg mudah di Apps hp android, Sahabat dapat mengisi ulang #emoney lho. Ngga perlu bingung lg deh :) ","Ake loara kamo'da ta Apps hp android, Soba raka isi mboda #emoney lho. Wati paralu safampa wali deh :)"
indolem-train-3538,"PDIP Marah Besar Saat Jokowi Pilih BH: http://news.babe.co.id/3150159  Yah jelas, BG lebih baik @TM2000Back","PDIP Mbani Na'e Aipu Jokowi Kadale BH: http://news.babe.co.id/3150159 De Taroa, tahopu BG @TM2000Back"
indolem-train-1965,Ngapain susah2 minjemin pesawat buat kampanye PDIP dan Jokowi kalok pas ada masalah gini ga dilindungi dan dibantuin negara :p,Di aumu nggonggi2 sepe kapa ma ngemo ru'u kampanye PDIP labo Jokowi nggarasi wara masalah ndake ti sanggowo labo bantu wea 'ba negara :p
indolem-train-1263,"kamar tidak sesuai,tempat parkir kurang nyaman,pelayanan kurang rama","kama wati ngaha,hi'di parkir kura caru,pelayanan kura kambera"
emot-validation-299,"Disaat orang orang rame di twitter, gw lagi riweh nyiapin nobar piala dunia. 28 hari nobar dengan durasi acara 5 sampai 12 jam. #ahlanwasahlanpildun","Wunga seke dou dou ndiha ta twitter, nahu wunga riweh sadia wea nobar piala dunia. 28 nai nobar ntoina acara 5 hampa 12 jam.  #ahlanwasahlanpildun"
indolem-train-2894,14:08 Mobil mengeluarkan asap dari mesin  di jalan akses UI  @annasuci,14:08 Oto kalosa o'bu dari masin  ta ncai akses UI  @annasuci
indolem-test-938,Ada beberapa room yang Acnya tidak dingin,Wara pila kombi room ma Acna wati busi
indolem-train-1973,Ternyata PDIP Marah Besar Saat Jokowi Pilih BH http://bit.ly/1AZuR4U  via @PojokSatu,Palasi PDIP Mbani Poda Aipu Jokowi Kadale BH http://bit.ly/1AZuR4U via @PojokSatu
indolem-train-1069,"Kalau packing, pakaiannya digulung agar menghemat tempat dan baju jadi tidak kusut.","Na packing si, kanina 'di linggi loakura wati ngaha hi'di labo 'baju nda'di mbedu."
indolem-validation-28,"Secara keseluruhan tempat nyaman. parkirn juga aman. AC, Wifii, dan air mandi juga lancar. Cuma rada kecewa sama lantai kamarnya bukan keramik dan kamar mandi sdikit kotor di langit2nya. Secara overal klo untuk tinggal sih okee lah","Sacara kasara'a hi'di colu. parkir rau aman. AC, Wifi, labo oi ndeu rau lanca. Cuma wara sa sinci ade labo lante kamana laina tehe labo uma ndeu wara sa sampu ta ese2na. Sacara overal ru'u ngge'e kaisi okee lah"
emot-train-2216,seluruh hidup saya. saya dedikasikan dan saya peruntukkan sebagai contoh untuk dia. bahkan saya rela mengubur mimpi saya dalam dalam demi bisa memperjuangkan cita cita nya. saya tidak mau dia merasakan sulitnya hidup seperti apa yang saya sudah lalui. hanya itu,saumu moriku. nahu dedikasikan labo nahu peruntukkan sebagai conto ru'u sia. kone nahu rela umbu nifi nahu 'dei 'dei surampa loa memperjuangkan cita cita na. sameci ede. nahu wati ca'u sia iu ngonggina mori bune au ma waura iu 'ba nahu.
emot-train-2144,"Sy bikin charity Free Iftar in the Hospital bareng temen2 alumni Al-Azhar Menganti (Gresik). Gerakan kasih menu buka puasa bt keluarga pasien di rumah sakit. Kita tambahin dgn senyum dan saling doain sesuai kewajiban kita sbg muslim :) Masih terima donasi ya, Rek! [USERNAME] [URL]","Nahu ndawi charity Free Iftar in the Hospital labo lenga2 alumni Al-Azhar Menganti (Gresik). Ruku mbei menu 'bungka puasa bt keluarga pasien ta uma saki. Ndai tamba kai sarome labo cua doa wea angi ndai sebagai muslim :) Mbuipu tarima donasi ya, Rek! [USERNAME] [URL]"
