id,ind_text,tgt_text
indolem-train-1752,1. Air keran kamar mandi MATI. 2. Parkiran motor SEMRAWUT 3. Kebersihan luar dan dalam gedung sangat KOTOR. 4. AC kamar lama sekali dinginnya. 5. Pelayanan resepsionis KURANG peduli. 6. Foto di iklan tidak sesuai dengan kenyataan (Dari semua aspek).,1. Banyu kran kulah MATI. 2. Parkiran montor SEMRAWUT 3. Karesikan njaba lan njero gedhung REGED tenan. 4. AC kamar suwe tenan le adhem. 5. Pelayanan resepsionis KURANG ngewangi. 6. Foto neng iklan ora cocok karo kanyatan (Seka kabeh aspek).
emot-train-795,"Wozniacki out! Daria Kasatkina ini lhoo..mainnya gendeng, super kencang & nampar2. Hebattt. Goodluck!  #RolandGarros18 [URL]","Wozniacki metu! Daria Kasatkina iki lhoo..maine gendeng, super kenceng & ngaplok-ngaplop. Hebattt. Mugo untung!  #RolandGarros18 [URL]"
indolem-train-1217,Pengendara Motor di Bandung Tewas Terseret Mobil 30 Km   http://bit.ly/1C7CkyN,Wong sing numpak sepeda motor nag Bandung Mati  keseret Mobil 30 Km   http://bit.ly/1C7CkyN
indolem-validation-138,"untuk kamar double no view, gak sesuai dgn yg digambar. air panas juga gak berfungsi","kamar dobel ora ana pemandangane, ora cocok karo sing neng gambar. banyu panase ya ra isa murup"
emot-train-238,[USERNAME] saya rasa pantas anda dicemooh oleh orang banyak karena kalau anda mau dihargai maka hargai pembalap lain terutama yang sudah jauh lebih senior dari anda,[USERNAME] Tak kira yo pantes wae sampeyan dipoyoki karo wong akeh yen sampeyan njaluk diurmati ya ngurmatio pembalap liyane apa maneh sing uwis luwih senior dene sampeyan
indolem-test-702,Kim Kardashian dan North West Mengalami Kecelakaan Mobil http://tinyurl.com/osjx8fo,Kim Kardashian lan North West Ngalemi Kacilakaan Mobil http://tinyurl.com/osjx8fo
indolem-validation-115,Terimakasih cinta untuk selaganya~?? ? Terima Kasih Cinta by Afgan (at @mymagnumid) ? https://path.com/p/1mODkc,Matur suwun tresno kanggo kabeh?? ? Terima Kasih Cinta saking Afgan (nang @mymagnumid) ? https://path.com/p/1mODkc
indolem-train-41,Poros Muda Golkar Nilai Jokowi Bisa Kendalikan Situasi Saat Ini http://brt.st/4toF,Poros Nom-noman Golkar Nilai Jokowi Isa Ngendalikne Kahanan Sak Iki http://brt.st/4toF
emot-train-3048,Ketemu narasumber nyebeli.. banyak.. kalo bisa tak blokir satu aatu narasumber yg maksa minta diliput ato udh diliput tp minta cepet2 ditayangin. Kita kan ada jadwal nya mas dan mbak..,Ketemu narasumber nganyelne.. akeh.. yen bisa tak blokir siji siji narasumber sing meksa njaluk diliput utawa uwis diliput nanging njaluk cepet-cepet ditayangne. Awake dhewe kan ana jadwale mas lan mbak..
emot-train-358,Ini dia si pembuat sembab berpasang-pasang mata setelah melihat pertunjukkan boneka,Iki dee seng gawe sembab akeh pasanga moto bar delok pegelaran boneka
indolem-validation-58,Katakan tdk pd selingkuh... Katakan tdk pd mendua... Katakan tdk pd semua... Yang? ? Katakan Tidak by Afgan ? https://path.com/p/1QIWmE,Omongo ora nyang selingkuh... Omongo ora nyang mendua... Omongo ora nyang kabeh... Sing? ? Katakan Tidak dening Afgan ? https://path.com/p/1QIWmE
emot-train-794,Di sini Talha RA mati-matian berusaha ngelindungin Rasullah SAW. Diriwayatkan bahwa Talha RA mendapat 75 bekas luka di perang uhud. Masyaallah cinta nya sahabat kepada Rasulullah SAW. Ga rela mereka kekasih Allah ini disakiti.,Neng kene Talha RA mati-matian ngusah ngejogo Rasullah SAW. Diriwayatke nek Talha RA entuk 75 bekas luka neng Perang Uhud. Masyaallah tresnone sahabat kaliyan Rasullah SAW. Mboten iklas dheweke kekasih Allah iki dilarani.
indolem-train-2452,"You get what you paid. Harga total untuk 3 kamar 1 malam cuma 324rban (pake promo airy) & di daerah Kemang! Lokasi oke, deket kemang. Kamar lumayan besar tp agak tidak sesuai foto. Karena bangunannya rumah, ukuran kamar berbeda-beda. Kolam renang oke. Tidak ada air panas untuk mandi dan Wifi nya ngga jalan (pdhl username dan password dah benar).","Awakmu oleh apa sing kok bayarake. Rega kabeh kanggo 3 kamar 1 wengi mung 324 rban (nganggo promo airy) & ing dhaerah Kemang! Panggonane oke, cedhak kemang. Kamar lumayan gedhe nanging rodok ora cocog poto. Amarga bangunane omah, ukuran kamar beda-beda. Kolam renang oke. Ora ana banyu panas kanggo adus lan Wifine ora mlaku kamangka username lan sandhine uwis bener)."
indolem-validation-375,"sangat buruk.... sama sekali jauh berbeda dengan tampilan di apps. kamar terlihat kumuh, WC yg tidak terawat, kamar yg sudah terlalu tua.","Eleke pol... Adohe pol tampilane ambek nag aplikasi. Kamare ketok kemroh, WC sing ora keramut, kamare sing wes ketuweken"
indolem-test-121,Anggota Komisi I Dewan Perwakilan Rakyat RI Meutya Hafid mendukung langkah Kementerian Luar Negeri menarik dut... http://bit.ly/18d63Kc,Anggota Komisi I Dewan Perwakilan Rakyat RI Meutya Hafid ndhukung upaya Kementerian Manca Nagari narik dut... http://bit.ly/18d63Kc
indolem-test-866,Ini Daftar Kekurangan Mobil Murah http://dlvr.it/8jDjT7,Iki Daftar Kekurangane Montor Murah http://dlvr.it/8jDjT7
indolem-test-61,"Macam mana atok kenal opah? """"Kat Twitter."""" """"Opah kau buat lawak pergi pasar nak cari apam, apam balik."""" """"Saat tu atok tau she's the one.","Kepiye mbah kenal mbah? """"Kat Twitter."""" """"Mbahmu gawe guyonan nag pasar pas ate golek apem, apem balik."""" """"Pas waktu iku mbah ngerti nag deke mok siji-siji ne."
emot-validation-325,"kalian para wanita dgn mudah berkata: ""kami tdk butuh ketampanan, kami hanya butuh kenyamanan.."" kami para pria berpikir keras setengah hidup: ""yakin cuk? apa kalau kami gak tampan kalian bisa nyaman? hah? hah? hah? wtf! bullshit!"" hee ~ #relationshit","Kowe kabeh wading sing gampang ngomong: ""aku ora butuh sing ganteng, awakdhewe mung butuh sing bisa gawe nyaman."" awakdhewe wong lanang mikir abot setengah urip: ""tenan cuk? apa yen awakdhewe ora ganteng awakmu bisa nyaman? hah? hah? Wtf! Ngapusi!"" hee~ #hubunganreged"
indolem-train-2215,VIDEO: Mobil yang Terparkir di Kantor DPRD Sulsel Ini Gunakan Plat Palsu http://bit.ly/1actHr7,VIDEO: Mobil sing Terparkir ing Kantor DPRD Sulsel iki Nggunakake Plat Palsu http://bit.ly/1actHr7
emot-train-68,"[USERNAME] peng aku stalk akun twitternya juned dan memori SMA benar2 kyk otomatically re-play in my brain.... kangen kalian kangen [USERNAME] dan isinya, kangen ketawa ketiwi di kantin trs nongkrong di hums delima atau ke hums msg2 anggota buat mak","[USERNAME] peng aku delok akun twittere juned ambek kenangan SMA bener-bener koyok otomatis kelengan maneh nag pikiranku.... kangen dewekmu kabeh [USERNAME] ambek isine, kangen nguya-nguyu nag kantin terus cangkrok nag omah delima utowo nang omahe anggotae dewe-dewe gawe mak"
indolem-train-2005,"bau kamarmandi kurang sedap, pelayanan apa adanya. tempat makan sangat jauh.","mambu kolahe ora enak, pelayanan apa anane thok. adhah sampahe adoh banget."
emot-train-1031,"[USERNAME] woy kafir, kalo bicara mending dari sby ""soeharto"" juga lebih mending dari sby.. udh kafir dungu lgi,, jaman sby gk ada tuh gerakn gnti presiden klo memang yg ini lebih bagus dari ""sby"" ","[USERNAME] woy kafir, nek ngomong mending seko SBY ""Soeharto"" yo lebih mending seko SBY.. wis kafir bodo meneh,, jaman SBY ora ono ki gerakan ganti presiden nek emang sing iki lewih apik seko ""SBY"" "
indolem-test-887,"murah sih tapi jg coba coba bawa anak bahaya tangganya tinggi kalau anak jatuh selesai dah game over,ac-nya juga gak dingin....foto fotonya coba lebih real jd konsumen tidak salah book atau terlanjur bayar kesihan......kalau nginep sendiri is ok tapi gak kalau bareng keluarga.....","murah sih ning yo jajal-jajal gowe anak bahaya ondone duwur nek anak tibo selesai dah dolanan rampung, ACne yo ora adem....foto-fotone jal luwih nyoto dadi konsumen ora salah mesem opo terlanjur bayar mesake......nek nginep dhewe sih ok ning ora nek bareng keluarga....."
indolem-test-320,air panas kurang berfungsi & handuk lembab.,banyu panase kurang bisa dienggo lan andukke mamel
indolem-train-1833,"Hazard, akhirnya, dipastikan pergi dari Chelsea: http://bit.ly/1DPGJFQ  Secara permanen.","Hazard, akhire, diputuske lunga seka Chelsea: http://bit.ly/1DPGJFQ  Kanthi permanen."
indolem-train-166,#Golkar #ARB Ditjen Pajak bantu klub selesaikan kewajiban pajak http://bit.ly/1AZosqs,#Golkar #ARB Ditjen Pajak ngewangi klub marekne kuwajiban pajak http://bit.ly/1AZosqs
emot-train-1671,"Sebenernya teknik lumayan, tapi aneh bgt pas di inter.. passing sering salah, dribbling ga bagus, crossing gak bagus, keypass awal2 aja, selanjutnya ketebak.. what a waste of skill","Sejatine teknik lumayan, nanging aneh banget pas ing inter...passing sok salah, dribbling ota apik, crossing ora apik, keypass awal-awal thok, sakwise kebedhek.. Guwang-guwang skill"
emot-train-445,"Dua belas penerjemah dan editor berkumpul dalam workshop penerjemahan buku anak. Saat Alisha dari #roomtoread bertanya ""What is translation?"", sekian detik ruangan hening. Krik ... Krik","Rolas penerjemah lan editor kumpul ing lokakarya penerjemahan buku anak. Pas Alisha seka #roomtoread takon ""Apa iku penerjemahan?"", ana pirang detik sak ruangan meneng kabeh. Krik ... Krik"
indolem-test-592,"kurang bersih , tanpa lobby, service tidak selalu standby","kurang resik, ora enk lobi, pelayanan ora mesthi siap"
indolem-train-2347,"kamar mandinya kurang bersih, ngak ada pewanginya juga. mohon di tingkatkan kembali..","kulahe kurang resik, ra ana pewangine barang. tulung dibenaki meneh.."
indolem-train-3502,Sekjen Golkar: Sudikerta Telah Mempertontonkan Kebodohan http://bit.ly/1vNNYrj  #InfoBali,Sekjen Golkar: Sudikerta Uwis Nontonke Kegoblokane http://bit.ly/1vNNYrj  #InfoBali
emot-validation-23,"beli kaos banyak dengan ukuran yg udah downgrade, kucariin kok ngga ada ternyata masuk ke lemari Bapak, mbak ART ku kayaknya ga notice aku udah kurusan.","tuku kaos akeh nganggo ukuran sing wis mudun kasta, tak goleki kok ora ana tibake mlebu nyang lemari Bapak, mbak ART ku kayane ora sadar aku uwis luwih kuru."
indolem-train-2008,"kamar bau rokok, ac kurang dingin","kamar mambu udud, AC kurang adhem"
indolem-test-255,"RT @BeasiswaS1: http://beasiswaindo.com/5239  Beasiswa Penuh, SPP & BPP Pokok STMT Trisakti, mau? :) ~0224","RT @BeasiswaS1: http://beasiswaindo.com/5239 Beasiswa Kebak, SPP & BPP Pokok STMT Trisakti, gelem? :) ~0224"
indolem-train-2717,Yang disana bertahan gak?:( ? Untukmu Aku Bertahan by Afgan ? https://path.com/p/3XXpTP,Sek neng kono betahan ora?:( ? Untukmu Aku Bertahan saking Afgan ? https://path.com/p/3XXpTP
emot-validation-217,"[USERNAME] kalo gue blm punya apa2 padahal gue pengen bawa cewek gue ke jenjang yg lebih lanjut, lebih serius, jelas gue minder. takut gabisa memenuhi kebutuhan dia secara materi. inilah yg bikin gue takut buat menikah, endingnya.","[USERNAME] Nag aku durung nduwe opo-opo padal aku pengen gowo pacarku nag sing jenjang luweh serius, jelas aku minder. Wedi ora iso nyukupi kebutuhane deke secara materi. Ikiloh sing gawe aku wedi kanggo nikah, akhire."
indolem-train-381,"Kalau dia memang jodoh kita, sejauh mana pun dia pergi, dengan siapa pun dia bersama, dia tetap akan datang dan menjadi milik kita.","Nek dee emang jodoh dhewe, saadoh nedi wae dee lungo, karo sopo wae dee barengan, dee tetep bakal teko lan dadi milik dhewe."
emot-train-1168,"Mereka bergurau canda,w tepar,trs plg naik gojek ampe rmh,pantat w tepos,jauhnya bks ujung ke ujung. But, aku bersyukur msh bs ngumpul sm tmn2, bnyk pelajaran u/hari ini: 1. Bersyukur 2. Harus teliti jgn terburu2, 3. Istirahat yg cukup","Wong-wongkui guyon, gue tepar, terus bali numpak ojek tekan omah, bokongku tipis, adohe Bekasi ujung ning ujung. Ning, aku bersyukur isih iso ngumpul karo konco-konco, akeh pelajaran kanggo dino iki: 1. Syukur 2. Kudu telaten ojo kesusu-susu, 3. Leren sing cukup"
indolem-train-938,Anak-anak Korban Kebakaran Sawah Besar Sudah Bisa Sekolah http://dlvr.it/8jYS7m,Bocah-bocah Korban Kobongan Sawah Besar Wis Bisa Sekolah http://dlvr.it/8jYS7m
emot-train-1327,"Ekspektasi Emak : makanya kamu jangan capek-capek jadi sakit kan main mulu sih Realita : sokorr ,salah mu dewe dolan ae ,domongi kon nek omah ae ange eram #recehkantwiter","Ekspektasi Emak : makane awakmu aja kesel-kesel dadi lara ta dolan terus sih Kenyataane : sokorr ,salah mu dewe dolan ae ,domongi kon nek omah ae angel eram #recehnatwiter"
emot-train-2492,"Diri ini penakut, contohnya nonton film horor, balik2 gaberani sendirian, ke wc ga bisa kalo ga ditemenin trs suka parno sendiri hm sungguhku tak sanggup.","Awakku iki jirihan, contone nonton film horor, mulih-mulih ra wani dhewean, neng wc ra isa nek ra dikancani njuk kerep jirih dhewe hm tenanan aku ra isa."
emot-train-1697,"Percayalah dik, tidak ada yang lebih sakit selain lupa bawa kacamata saat di perpustakaan. Nempel-nempel dah muka gue ke monitor.. [URL]","Percaya a dik, ora ana sing luwih lara tinimbang lali nggawa kacatingal pas neng perpustakaan. Nemplek-nemplek wis raiku neng monitor... [URL]"
emot-train-2774,[USERNAME] pak presiden jalan dikampung kami juga tolong diperhatikan ...dusun Rumah Mbacang kec kutalimbaru kab deliserdang [URL],"[USERNAME] Pak Presiden mlaku ing desane awakdhewe uga nyuwun diwigateni..dhusun Rumah Mbacang, Kec. Kutalimbaru, Kab. Deli Serdang [URL]"
indolem-train-1600,sy ngga jdi nginap kacauuuuj mau muntah sama bau kamarnya,aku ra sida nginep kacauuuu arep mukok merga ambu kamare
indolem-train-283,"Kamar OK, bersih, rapi dan fasilitas OK. Hanya AC yang tidak bisa dingin, walaupun sudah di setting suhu rendah dan Fan Jetfan. Mohon diperbaiki. Overall OK. Terima kasih","Kamare OK, resik, rapi, ambek fasilitasi OK. Mok AC-ne sing ora iso adem, masio wes diatur nag sing paling nisor ambek kipas jetfan. Tolong nang didandani. Kabehe OK. Mater Suwun"
emot-train-2310,"Gue suka bilang, sebentar siapa yg perawatnya? dan trs kan kita kolab sama advice dr. Ya kalo klien yg paham sih lgsg oh iyaaaa maap soalnya nanya. Tp kalo yg kmpret mah lgsg komplen  rasanya ingin kuteluh saja tu org sumpeh","Aku seneng ngomong, sedhela sapa perawate? banjur awakdhewe kolaborasi karo saran saka dokter. Ya, yen klien sing ngerti, sing langsung paham ta nuwun sewu takon. Nanging yen bodho, aku mung langsung sambat, rasane pengen tak santet wong kuwi no sumpah"
indolem-train-2472,"Siap kl pimpinannya laki2!:)""""@TubasMediaCom: PDIP Belum Siap Berkuasa? - http://tubas.in/1AttvMr  ","Siap yen pimpinane lanang-lanang!:)""""@TubasMediaCom: PDIP Durung Siap Nguwasani? - http://tubas.in/1AttvMr  "
indolem-train-1804,"murah, kamar agak bau","murah, kamar radak mambu"
indolem-train-1744,"Syahrini Curi Perhatian Lagi, Ubah Gaya Bak Lady Gaga http://bit.ly/17VuACF  ","Syahrini Narik Kawigaten Maneh, Ubah Gaya Bak Lady Gaga http://bit.ly/17VuACF"
emot-train-2754,"Mungkin mereka merasa malu dibilang ""kampungan"" sama orang-orang yang lihatin mereka bersihin peralatan makan mereka. Ingat kasus [USERNAME] yang dibilang kampungan saat mengucapkan terima kasih kepada security yang bantuin nyeberang jalan. Sebagian orang Indonesia memang rada unik [URL]","Paling wong kae dha ngrasa isin diunekke ""ndesa"" karo wong-wong sing ndelokke padha ngasahi piranti mangane. Eling kasus [USERNAME] sing diunekke ndesa merga ngomon matur nuwun marang sekuriti sing ngewangi nyabrangke. Ana wae wong Indonesia sing pancen rada wagu [URL]"
emot-train-2875,"Punya suami yang sayang sama keluarga kaya Papa sayang banget sama keluarga Mama, kaya Papa yang disayang bangeeet sama keluarga Mama ya Allah.","Duwe bojo sing sayang karo kaluwarga kaya Bapak sayang tenan karo kaluwarga Ibu, kaya Bapak sing disayang tenaaan karo kaluwarga Ibu ya Allah."
emot-train-3436,"[USERNAME] Setuju! Lagipula gak semua calon mahasiswa mampu di bidang saintek. Kalau sampai ada fokus lebih ke bidang tertentu, bagaimana nasib mereka yg mampu di bidang sosial? Lagipula, masing2 bidang punya peran sendiri, kenapa sebagian bidang mala","[USERNAME] Setuju! Masio ngunu ora kabeh calon mahasiswa iso nag bidang saintek. Seumpomo sampek ono fokus sing luweh nag bidang liyane, kepiye nasipe deweke kabeh sing iso nag bidang sosial? ambekan, angger bidang kan duwe fungsine dewe, kenopo sebagian bidang tambah..."
emot-train-1150,"Dr dulu kalo pny peliharaan dirumah selalu deg deg an bangeeet kalo dia lg mls makan, takut kenapa napa terus sakit gue nya jd ikutan stress kalo gn kan",Ket biyen nek duwe peliharaan neng omah mesthi deg-degan bangeeet nek dee lagi malas amen wedi kenopo-nopo njuk lara akune sing dadi melu stress ne ngono to
emot-train-3459,Alhamdulillah listrik nyala kembali.Saya & warga sedang takziah di kediaman Almarhum warga yg wafat. Terima kasih [USERNAME] [USERNAME] [USERNAME]. Cc:[USERNAME] [USERNAME] [URL],Alhamdulillah listrik mueup eneh.Aku & warga lagi takziah ning daleme Almarhum warga sing seda. Matur nuwun [USERNAME] [USERNAME] [USERNAME]. Cc:[USERNAME] [USERNAME] [URL]
indolem-test-696,"tidak ada yg berkesan.. AC kurang dingin Snack box kosong Kunci kamar tidak berfungsi, harus memakai kunci master dari resepsionis Tissu toilet habis Air panas kamar mandi tidak berfungsi","ora ana sing nyenengke. AC kurang adhem Klethikan e kosong Kunci kamar ora isa dinggo, kudu nganggo kunci master seka resepsionis Tisu kulah entek Banyu panas neng kulah ora murup"
emot-train-3271,Yuhuuu w/ panutanqu [USERNAME] andra_photo happy sekaliiii ketemu lagi dilain acara,Yuhuuu w/ panutanku [USERNAME] andra_photo seneng banget pethukan maneh ing liya acara
indolem-train-3485,kamar kurang bersih ... ac kurang dingin ...  mungkin karena hotel lama ya,kamar kurang resik ... AC kurang adem ... mungkin mergo hotele lawas yo
indolem-test-115,"Download aplikasi untuk download vidio 9X lebih cepat Dan gratis, cocok untuk semua hp http://bit.ly/1rzX0cK ","Download aplikasi kanggo ndownload video 9X luwih cepet lan gratis, cocog kanggo kabeh ponsel http://bit.ly/1rzX0cK"
emot-train-630,"Nah, td kebelulan setorannya ke bpd rumah sakit karna trauma kejadian di bpd cabang. tp ternyata ketemunya itu satpam kurang ajar. udh ngeper duluan takut ingin ku berlari saja rasanya.","Nah, maeng ketepaan setorane nang BPD rumah sakit polahe trauma kejadian nang BPD cabang. Tapi tibae kepetuk satpam kurang ajar. Wes ngeper disik, wedi  pengen mlayu wae aku rasane.  "
indolem-train-2317,Kamarnya kotor apalagi kamar mandi kotor tak terawat. WiFi tidak bisa. No recommended,Kamare reged apa meneh kulahe reged ora dirumat. WiFi ora isa. Aja njajal nginep kene
indolem-train-1058,"Lakukan Ini Saat Beli HP Baru, Biar Nggak Dibohongin Penjual http://di.lintas.me/bbO1 ","Lakoke Iki Pas Tuku HP Anyar, Ben Ora Diapysu Sing Dodol http://di.lintas.me/bbO1 "
