id,ind_text,tgt_text
indolem-train-1752,1. Air keran kamar mandi MATI. 2. Parkiran motor SEMRAWUT 3. Kebersihan luar dan dalam gedung sangat KOTOR. 4. AC kamar lama sekali dinginnya. 5. Pelayanan resepsionis KURANG peduli. 6. Foto di iklan tidak sesuai dengan kenyataan (Dari semua aspek).,1. Aia kran kamar mandi MATI. 2. Parkiran onda BASERAK 3. Kabarasiahan lua jo dalam gedung sangaik KUMUAH. 4. AC biliak lamo bana dinginnyo. 5. Palayanan resepsionis KURANG paduli. 6. Foto di iklan ndak sasuai jo kanyatoan (Dari sado aspek).
emot-train-795,"Wozniacki out! Daria Kasatkina ini lhoo..mainnya gendeng, super kencang & nampar2. Hebattt. Goodluck!  #RolandGarros18 [URL]","Wozniacki out! Daria Kasatkina ko mah... mainnyo rancak, kancang bana & nampak2. Hebatttt. Goodluck! #RolandGarros18 [URL]"
indolem-train-1217,Pengendara Motor di Bandung Tewas Terseret Mobil 30 Km   http://bit.ly/1C7CkyN,Pangendara Motor di Bandung Tewas Taseret Oto 30 Km http://bit.ly/1C7CkyN
indolem-validation-138,"untuk kamar double no view, gak sesuai dgn yg digambar. air panas juga gak berfungsi","untuak kamar ganda ndak ado pemandangan, ndak sasuai jo yang digambar. aia angek indak lo bafungsi"
emot-train-238,[USERNAME] saya rasa pantas anda dicemooh oleh orang banyak karena kalau anda mau dihargai maka hargai pembalap lain terutama yang sudah jauh lebih senior dari anda,[USERNAME] ambo raso pantas angku dicimeeh dek urang banyak dek kalau angku nio diharagoi mako hargoi pambalap lain terutamo nan alah jauah labiah senior dari angku
indolem-test-702,Kim Kardashian dan North West Mengalami Kecelakaan Mobil http://tinyurl.com/osjx8fo,Kim Kardashian dan North West Mangalami Balangga Oto http://tinyurl.com/osjx8fo
indolem-validation-115,Terimakasih cinta untuk selaganya~?? ? Terima Kasih Cinta by Afgan (at @mymagnumid) ? https://path.com/p/1mODkc,tarimokasih cinto untuak sadoalahnyo~?? ? Terima Kasih Cinta dek Afgan (di @mymagnumid) ? https://path.com/p/1mODkc
indolem-train-41,Poros Muda Golkar Nilai Jokowi Bisa Kendalikan Situasi Saat Ini http://brt.st/4toF,Poros Mudo Golkar Nilai Jokowi Bisa Mangandalian Situasi Saat Iko http://brt.st/4toF
emot-train-3048,Ketemu narasumber nyebeli.. banyak.. kalo bisa tak blokir satu aatu narasumber yg maksa minta diliput ato udh diliput tp minta cepet2 ditayangin. Kita kan ada jadwal nya mas dan mbak..,basobok narasumber manyamak.. banyak.. kalau bisa ndak blokir ciek ciek narasumber yang maso mintak diliput atau alah diliput tapi mintak capek-capek ditayangan. kito kan ado jadwal nyo pak jo ibuk..
emot-train-358,Ini dia si pembuat sembab berpasang-pasang mata setelah melihat pertunjukkan boneka,Iko nyo nan mambuek sambok bapasang-pasang mato sudah maliek patunjukan boneka
indolem-validation-58,Katakan tdk pd selingkuh... Katakan tdk pd mendua... Katakan tdk pd semua... Yang? ? Katakan Tidak by Afgan ? https://path.com/p/1QIWmE,Katokan indak pado salingkuh... Katokan indak pado manduo... Katokan indak pado sadonyo... Yang? ? Katokan Indak oleh Afgan ? https://path.com/p/1QIWmE
emot-train-794,Di sini Talha RA mati-matian berusaha ngelindungin Rasullah SAW. Diriwayatkan bahwa Talha RA mendapat 75 bekas luka di perang uhud. Masyaallah cinta nya sahabat kepada Rasulullah SAW. Ga rela mereka kekasih Allah ini disakiti.,Di siko Talha RA mati-matian bausaho malindungi Rasulullah SAW. Diriwayatkan bahwa Talha RA mandapek 75 bakeh luko di parang uhud. Masyaallah cinto nyo sahabat ka Rasulullah SAW. Indak rela urang tu kekasih Allah ko disakiti.
indolem-train-2452,"You get what you paid. Harga total untuk 3 kamar 1 malam cuma 324rban (pake promo airy) & di daerah Kemang! Lokasi oke, deket kemang. Kamar lumayan besar tp agak tidak sesuai foto. Karena bangunannya rumah, ukuran kamar berbeda-beda. Kolam renang oke. Tidak ada air panas untuk mandi dan Wifi nya ngga jalan (pdhl username dan password dah benar).","You get what you paid. Harago sadonyo untuak 3 kamar 1 malam cuma 324rban (pakai promo airy) & di daerah Kemang! Lokasi oke, dakek kemang. Kamar lumayan gadang tapi agak indak sasuia poto. Karano bangunannyo rumah, ukuran kamar berbeda-beda. Kolam ranang oke. Indak ado ayia angek untuak mandi dan Wfi nyo indak jalan (padahal username dan password alah batua)."
indolem-validation-375,"sangat buruk.... sama sekali jauh berbeda dengan tampilan di apps. kamar terlihat kumuh, WC yg tidak terawat, kamar yg sudah terlalu tua.","buruak bana.... samo sakali jauah babeda jo tampilan di apps. kamar nampak kumuah, WC nan ndak tarawat, kamar nan alah talampau tuo."
indolem-test-121,Anggota Komisi I Dewan Perwakilan Rakyat RI Meutya Hafid mendukung langkah Kementerian Luar Negeri menarik dut... http://bit.ly/18d63Kc,Anggota Komisi I Dewan Perwakilan Rakyat RI Meutya Hafid mandukuang langkah Kementerian Luar Negeri manarik dut... http://bit.ly/18d63Kc
indolem-test-866,Ini Daftar Kekurangan Mobil Murah http://dlvr.it/8jDjT7,Iko Daftar Kakurangan Oto Murah http://dlvr.it/8jDjT7
indolem-test-61,"Macam mana atok kenal opah? """"Kat Twitter."""" """"Opah kau buat lawak pergi pasar nak cari apam, apam balik."""" """"Saat tu atok tau she's the one.","baa caro atuak kenal jo opa? """"di twitter."""" """"opah ang buek lawak pai kapasa nio nyari apam, apam baliak."""" """"katiko itu atuk tau inyolah nomer satu"
emot-validation-325,"kalian para wanita dgn mudah berkata: ""kami tdk butuh ketampanan, kami hanya butuh kenyamanan.."" kami para pria berpikir keras setengah hidup: ""yakin cuk? apa kalau kami gak tampan kalian bisa nyaman? hah? hah? hah? wtf! bullshit!"" hee ~ #relationshit","kalian para padusi denagn mudah mangecek: ""kami indak paralu kagagahan, kami hanyo paralu kenyamanan.."" kami para laki-laki bapikia kareh satangah iduik: ""yakin wan? apo kalau kami indak gagah kalian bisa nyaman? hah? hah? hah? wtf! gadang ota!"" hee ~ #relationshit"
indolem-train-2215,VIDEO: Mobil yang Terparkir di Kantor DPRD Sulsel Ini Gunakan Plat Palsu http://bit.ly/1actHr7,VIDEO: Oto nan Taparkir di Kantua DPRD Sulsel ko Pakai Plat Palsu http://bit.ly/1actHr7
emot-train-68,"[USERNAME] peng aku stalk akun twitternya juned dan memori SMA benar2 kyk otomatically re-play in my brain.... kangen kalian kangen [USERNAME] dan isinya, kangen ketawa ketiwi di kantin trs nongkrong di hums delima atau ke hums msg2 anggota buat mak","[USERNAME] Nio den stalk akun twitternyo juned dan memori SMA batue2 mode otomatically re-play in my brain.... taragak kalian taragak [USERNAME] dan isinyo, taragak galak galak di kantin tu ngumpue di hums delima atau ke hums masiang2 anggota untuak mak"
indolem-train-2005,"bau kamarmandi kurang sedap, pelayanan apa adanya. tempat makan sangat jauh.","baun kamar mandi kurang lamak, palayanan apo adonyo. tampek makan sangaik jauah"
emot-train-1031,"[USERNAME] woy kafir, kalo bicara mending dari sby ""soeharto"" juga lebih mending dari sby.. udh kafir dungu lgi,, jaman sby gk ada tuh gerakn gnti presiden klo memang yg ini lebih bagus dari ""sby"" ","[USERNAME] woy kapia, kalau ngecek mandiang dari sby ""soeharto"" juo labiah mandiang dari sby.. alah kapia ele lolai,, jaman sby indak ado tu gerakan tuka presiden kalau emang yang iko labiah ancak dari ""sby"""
indolem-test-887,"murah sih tapi jg coba coba bawa anak bahaya tangganya tinggi kalau anak jatuh selesai dah game over,ac-nya juga gak dingin....foto fotonya coba lebih real jd konsumen tidak salah book atau terlanjur bayar kesihan......kalau nginep sendiri is ok tapi gak kalau bareng keluarga.....","murah mah tapi jan cubo-cubo baok anak bahayo janjangnyo tinggi kalau anak jatuah salasai tu tamaik, ac-nyo ndak lo dingin....foto-fotonyo cubo labiah nyato jadi konsumen ndak salah cater atau talanjua bayia ibo......kalau lalok surang ndak baa tapi kalau samo kaluarga...."
indolem-test-320,air panas kurang berfungsi & handuk lembab.,aia angek kurang bafungsi & handuak lambok.
indolem-train-1833,"Hazard, akhirnya, dipastikan pergi dari Chelsea: http://bit.ly/1DPGJFQ  Secara permanen.","Bahayo, akhirnyo, dipastian pai dari Chelsea: http://bit.ly/1DPGJFQ  Secara permanen."
indolem-train-166,#Golkar #ARB Ditjen Pajak bantu klub selesaikan kewajiban pajak http://bit.ly/1AZosqs,#Golkar #ARB Ditjen Pajak bantu klub salasaikan kawajiban pajak http://bit.ly/1AZosqs
emot-train-1671,"Sebenernya teknik lumayan, tapi aneh bgt pas di inter.. passing sering salah, dribbling ga bagus, crossing gak bagus, keypass awal2 aja, selanjutnya ketebak.. what a waste of skill","Sabananyo teknik lumayan, tapi aneh bana katiko di inter.. passing acok salah, dribbling ndak rancak, crossing ndak rancak, keypass awal2 se, salanjuiknyo ketebak.. Kemampuannyo sio-sio"
emot-train-445,"Dua belas penerjemah dan editor berkumpul dalam workshop penerjemahan buku anak. Saat Alisha dari #roomtoread bertanya ""What is translation?"", sekian detik ruangan hening. Krik ... Krik","Duo baleh panajamah dan editor bakumpua dalam worjshop panjamahan buku anak. Wakatu Alisha dari #roomtoread batanyo ""Apo itu tajamahan?"", sakian datiak ruangan anyiang. Krik ... Krik"
indolem-test-592,"kurang bersih , tanpa lobby, service tidak selalu standby","kurang barasiah, indak ba lobby, service indak salalu siap"
indolem-train-2347,"kamar mandinya kurang bersih, ngak ada pewanginya juga. mohon di tingkatkan kembali..","kamar mandinyo kurang barasiah, ndak ado pawanginyo. mohon ditingkekan baliak.."
indolem-train-3502,Sekjen Golkar: Sudikerta Telah Mempertontonkan Kebodohan http://bit.ly/1vNNYrj  #InfoBali,Sekjen Golkar: Sudikerta Alah Mampatontonkan Kebodohan http://bit.ly/1vNNYrj  #InfoBali
emot-validation-23,"beli kaos banyak dengan ukuran yg udah downgrade, kucariin kok ngga ada ternyata masuk ke lemari Bapak, mbak ART ku kayaknya ga notice aku udah kurusan.","bali kaus banyak dengan ukuran yang alah downgrade, ambo carian kok ndak ado kironyo masuak ka lamari Apak, mbak ART ambo kayaknyo ndak sadar ambo alah kurusan."
indolem-train-2008,"kamar bau rokok, ac kurang dingin","biliak baun rokok, ac kurang dingin"
indolem-test-255,"RT @BeasiswaS1: http://beasiswaindo.com/5239  Beasiswa Penuh, SPP & BPP Pokok STMT Trisakti, mau? :) ~0224","RT @BeasiswaS1: http://beasiswaindo.com/5239  Beasiswa Panuah, SPP & BPP Pokok STMT Trisakti, nio? :) ~0224"
indolem-train-2717,Yang disana bertahan gak?:( ? Untukmu Aku Bertahan by Afgan ? https://path.com/p/3XXpTP,Yang di situ bertahan ndak?:( ? Untukmu Aku bertahan oleh Afgan ? https://path.com/p/3XXpTP
emot-validation-217,"[USERNAME] kalo gue blm punya apa2 padahal gue pengen bawa cewek gue ke jenjang yg lebih lanjut, lebih serius, jelas gue minder. takut gabisa memenuhi kebutuhan dia secara materi. inilah yg bikin gue takut buat menikah, endingnya.","[USERNAME] kalau den alun punyo apo-apo padohal den nio baok cewek den ka janjang nan labiah lanjuik, labiah sarius, jaleh den minder. takuik ndak bisa mamanuahi kabutuahan inyo secara materi. ikolah nan buek den takuik untuak manikah, akhirnyo."
indolem-train-381,"Kalau dia memang jodoh kita, sejauh mana pun dia pergi, dengan siapa pun dia bersama, dia tetap akan datang dan menjadi milik kita.","Kalau emang inyo jodoh awak, sajauah ma pun nyo pai, jo sia pun nyo basamo, inyo tetap akan tibo dan manjadi punyo awak."
emot-train-1168,"Mereka bergurau canda,w tepar,trs plg naik gojek ampe rmh,pantat w tepos,jauhnya bks ujung ke ujung. But, aku bersyukur msh bs ngumpul sm tmn2, bnyk pelajaran u/hari ini: 1. Bersyukur 2. Harus teliti jgn terburu2, 3. Istirahat yg cukup","Mereka bagarah, den tepar, taruih pulang nayiak gojek sampai rumah, ikua den tepos, jauahnyo bks ujuang ka ujuang. But, aden bersyukur masih bisa ngumpua samo kawan-kawan, banyak pelajaran untuak hari ko: 1. Bersyukur 2. Harus taliti jaan tagageh-gageh 3. Istirahat yang cukuik"
indolem-train-938,Anak-anak Korban Kebakaran Sawah Besar Sudah Bisa Sekolah http://dlvr.it/8jYS7m,Anak-anak Korban Kabakaran Sawah Gadang Alah Bisa Sakolah http://dlvr.it/8jYS7m
emot-train-1327,"Ekspektasi Emak : makanya kamu jangan capek-capek jadi sakit kan main mulu sih Realita : sokorr ,salah mu dewe dolan ae ,domongi kon nek omah ae ange eram #recehkantwiter","Ekspetasi Amak : makonyo kau jan panek-panek jadi sakik kan main taruih lah Realita : sukurr, salah ang surang main taruih, dikecekan di rumah se ndak mandanga #recehkantwitter"
emot-train-2492,"Diri ini penakut, contohnya nonton film horor, balik2 gaberani sendirian, ke wc ga bisa kalo ga ditemenin trs suka parno sendiri hm sungguhku tak sanggup.","Diri ko panakuik, contohnyo nonton film horor, baliak-baliak indak bagak surang, ka wc indak bisa kalau indak dikawanan tu suko parno surang hm sungguah ambo ndak talok."
emot-train-1697,"Percayalah dik, tidak ada yang lebih sakit selain lupa bawa kacamata saat di perpustakaan. Nempel-nempel dah muka gue ke monitor.. [URL]","Picayolah diak, indak ado nan labiah sakik salain lupo baok kacomato katiko di perpustkaan. malakek-lakek lah muko ka monitor.. [URL]"
emot-train-2774,[USERNAME] pak presiden jalan dikampung kami juga tolong diperhatikan ...dusun Rumah Mbacang kec kutalimbaru kab deliserdang [URL],[USERNAME] pak presiden jalan dikampuang kami juo tolong diperhatian ... dusun Rumah Mbacang kec kutalimbaru kab deliserdang [URL]
indolem-train-1600,sy ngga jdi nginap kacauuuuj mau muntah sama bau kamarnya,awak ndak jadi nginap kacauuuuu nio muntak samo baun kamarnyo
indolem-train-283,"Kamar OK, bersih, rapi dan fasilitas OK. Hanya AC yang tidak bisa dingin, walaupun sudah di setting suhu rendah dan Fan Jetfan. Mohon diperbaiki. Overall OK. Terima kasih","Biliak OK, barasiah, rapi, fasilitas OK. Hanyo AC nan indak bisa dingin, walaupun alah diseting suhu andah dan Fan Jetfan. Mohon diperbaiki. Overall OK. Tarimo kasih"
emot-train-2310,"Gue suka bilang, sebentar siapa yg perawatnya? dan trs kan kita kolab sama advice dr. Ya kalo klien yg paham sih lgsg oh iyaaaa maap soalnya nanya. Tp kalo yg kmpret mah lgsg komplen  rasanya ingin kuteluh saja tu org sumpeh","Aden acok ngecek, sabanta sia yang perawatnyo? dan taruih kan awak kolab samo advice dr. Yo kalau klien yang oaham sih langusang ohhh iyooo maaf to soalnyo nanyo. Tapi kalau yang kurang aja nyo mah langsuang komplen rasonyo nio den tumbuah se tu urang yobanaa"
indolem-train-2472,"Siap kl pimpinannya laki2!:)""""@TubasMediaCom: PDIP Belum Siap Berkuasa? - http://tubas.in/1AttvMr  ","Siap kalau pimpinannya laki-laki!:)""""@TubasMediaCom: PDIP Alun Siap Berkuasa? - http://tubas.in/1AttvMr  "
indolem-train-1804,"murah, kamar agak bau","Murah, Biliak agak baun"
indolem-train-1744,"Syahrini Curi Perhatian Lagi, Ubah Gaya Bak Lady Gaga http://bit.ly/17VuACF  ","Syahrini Curi Paratian Lai, Ganti Gaya Bak Lady Gaga http://bit.ly/17VuACF  "
emot-train-2754,"Mungkin mereka merasa malu dibilang ""kampungan"" sama orang-orang yang lihatin mereka bersihin peralatan makan mereka. Ingat kasus [USERNAME] yang dibilang kampungan saat mengucapkan terima kasih kepada security yang bantuin nyeberang jalan. Sebagian orang Indonesia memang rada unik [URL]","Mungkin inyo-inyo tu maraso malu dikecekan ""kampuangan"" samo urang-urang yang mancaliak nyo mambarasiahan alaik makannyo. Ingek kasus [USERNAME] yang dikecekan kampuangan pas mangecekan tarimo kasih ka satpam nan manolongan manyubarang jalan. Sabagian urang Indonesia agak unik [URL]"
emot-train-2875,"Punya suami yang sayang sama keluarga kaya Papa sayang banget sama keluarga Mama, kaya Papa yang disayang bangeeet sama keluarga Mama ya Allah.","Punyo suami nan sayang samo keluarga kaya Papa sayag bana samo keluarga Mama, kaya Papa nan disayang banaaaa samo keluarga Mama ya Allah."
emot-train-3436,"[USERNAME] Setuju! Lagipula gak semua calon mahasiswa mampu di bidang saintek. Kalau sampai ada fokus lebih ke bidang tertentu, bagaimana nasib mereka yg mampu di bidang sosial? Lagipula, masing2 bidang punya peran sendiri, kenapa sebagian bidang mala","[USERNAME] Satuju! Lagipulo ndak sado calon mahasiswa mampu di bidang saintek. Kalau sampai ado fokus labiah ka bidang tatantu, baa nasib inyo nan mampu di bidang sosial? Lagipulo, masiang-masiang bidang punyo lakon surang, manga sabagian ngecek mala"
emot-train-1150,"Dr dulu kalo pny peliharaan dirumah selalu deg deg an bangeeet kalo dia lg mls makan, takut kenapa napa terus sakit gue nya jd ikutan stress kalo gn kan","Dari dulu kalau punyo taranak dirumah taruih cameh bana kalau inyo maleh makan, takuik baa baa tu sakik aden nyo jadi satolo stress kalau takah ko kan."
emot-train-3459,Alhamdulillah listrik nyala kembali.Saya & warga sedang takziah di kediaman Almarhum warga yg wafat. Terima kasih [USERNAME] [USERNAME] [USERNAME]. Cc:[USERNAME] [USERNAME] [URL],Alhamdulillah listrik nyalo baliak.Ambo & warga sadang takziah di kediaman Almarhum warga nan maningga. Tarimo kasih [USERNAME] [USERNAME] [USERNAME]. Cc:[USERNAME] [USERNAME] [URL]
indolem-test-696,"tidak ada yg berkesan.. AC kurang dingin Snack box kosong Kunci kamar tidak berfungsi, harus memakai kunci master dari resepsionis Tissu toilet habis Air panas kamar mandi tidak berfungsi","Ndak ado nan berkesan.. AC kurang dingin Snack box kosong Kunci kamar ndak bafungsi, harus pakai kunci master dari resepsionis Tissu toilet abih Aie angek kamar mandi ndak bafungsi"
emot-train-3271,Yuhuuu w/ panutanqu [USERNAME] andra_photo happy sekaliiii ketemu lagi dilain acara,Yuhuuu w? panutan den [USERNAME] andra_photo sanang banaaaaaa basobok liak dilain acara
indolem-train-3485,kamar kurang bersih ... ac kurang dingin ...  mungkin karena hotel lama ya,kamar kurang barasiah... ac kurnag dingin... mungkin karano hotel lamo yo
indolem-test-115,"Download aplikasi untuk download vidio 9X lebih cepat Dan gratis, cocok untuk semua hp http://bit.ly/1rzX0cK ","Unduah aplikasi untuak unduah vieo 9X labiah capek Dan gratis, cocok untuak sado hp http://bit.ly/1rzX0cK "
emot-train-630,"Nah, td kebelulan setorannya ke bpd rumah sakit karna trauma kejadian di bpd cabang. tp ternyata ketemunya itu satpam kurang ajar. udh ngeper duluan takut ingin ku berlari saja rasanya.","Nah, tadi kebetulan setorannyo ka BPD Rumah sakiak karano trauma kejadian di BPD Cabang, tapi kironyo basobok nyo tu satpam nan kurang aja. Alah maper duluan takuik nio balari se rasonyo"
indolem-train-2317,Kamarnya kotor apalagi kamar mandi kotor tak terawat. WiFi tidak bisa. No recommended,Kamarnyo kumuah apolai kamar mandi kumuah indak tarawat. Wifi idnak bisa. Indak direkomendasian
