id,ind_text,tgt_text
indolem-test-423,"untuk lokasi nya agak masuk disebelakang ruko, ketika saya sampai dsana jam 12 pintu sdh di tutup n perlu menelepon operator hotel, untuk kamar kondisinya kurang baik, ruangannya bau seperti habis di pakai, handuk berantakan, sabun mandi seperti habis di pakai, tempat tidur acak acakan n penuh rambut di atas nya, wc mampet tidak berfungsi, ada kaos kaki di laci lemari, dan kamar berdebu. untung ada wifi dan AC sehingga ruangan tidak terlalu sumpek","untuk lokasi nyo agak masuk disebelakang ruko, ketiko aku sampe dsano am 12 pintu sdh di tutup dan perlu menelepon operator hotel, untuk kamar kondisinyo kurang baek, ruangannyo bau seperti habis di pakai, handuk berantakan, sabun mandi seperti habis di pakai, tempat tidur acak acakan dan penuh rambut di atas nyo, wc mampet tidak berfungsi, ada kaos kaki di laci lemari, dan kamar berdebu. untung ado wifi dan AC makonyo ruangan idak terlalu sumpek"
indolem-test-433,"alamat susah dicarinya, ac gk dingin, tdk ada air panas","alamat susah dicarinyo, ac dak dingin, ngatek aer panas"
indolem-train-3371,"Syuting Video Klip di Pasar Glodok, Syahrini Bikin Heboh http://bit.ly/19NuY7E","syuting video klip di pasar glodok, syahrini beken heboh http://bit.ly/19NuY7E"
emot-train-411,"Ku rindu bisik mu di telingaku Seraya kau berkata ""semoga kelak kau menjadi anak yg berguna bagi banyak orang dan semoga kau selalu menyayangi kami orang tua mu"".","aku rindu bisikan kau dikoping aku sambel ngomong "" semoga kelak kau jadi anak yang beguno untuk banyak wong dan semoga kau selalu sayang samo kami wong tuo kau """
emot-test-142,"Mungkin saja Allah mencubitku dengan ujianNYA. Mungkin saja Allah sedang rindu, Rindu pada rintihanku, Rindu pada sujud panjangku, Rindu puji-pujianku padaNYA. Atau bisa saja Allah cemburu, Karna aku lebih sayang dan merindukanmu (lelakiku).","mungkin bae Allah nyubit aku makek ujiannyo . Mongkin bae Allah lagi kangen, kangen samo rintihanku, kangen samo sujud panjang aku , Rindu puji-pujianku samo Allah . ato biso pulo Allah cemburu karno aku lebih sayang dan ngerinduke (laki aku)."
indolem-train-1050,My Idiot Brother ?? Keren dah nih pilem sumpah !!! ? Untukmu Aku Bertahan by Afgan ? https://path.com/p/4fRWyk,My Idiot Brother ?? Bagus nian pilem ini sumpah!!! ? Untukmu aku bertahan dari Afgan ? https://path.com/p/4fRWyk
indolem-test-990,"Handuk tidak available di kamar, harus diminta dulu. Wifi tidak sampai ke dalam kamar, mungkin karena kamarnya di ujung. Siaran TV juga tidak bagus dan banyak semut, sebaiknya saran pakai TV cable.","Anduk idak tesedio dikamar, harus nak diminta kudai . Wifi idak sampe ke dalam kamar , mungkin Karno kamarnyo diujung. Siaran TV jugo idak bagus dan banyak semot , sebaiknyo saran makek TV kabel."
indolem-train-533,"#Lounge Kesal dikatain miskin, orang ini beli mobil mahal pake uang RECEH LOGAM http://dlvr.it/8kY06l  #Assadiqulhaq","#Lounge Kesal dikatoi mesken, uwong ini beli mobil mahal makke duit receh koin http://dlvr.it/8kY06l #Assasiqulhaq"
indolem-train-314,http://samuelamtiur.com  Tribun: Syahrini Janji Akan Datang Jika Kembali Dipanggil Mabes Polri http://dlvr.it/8g26dL  #NewsToday #DKK,http://samuelamtiur.com Tribun: Syahrini Janji nak Dateng amen balik dipanggil Mabes Polri hytp://dlbr.it/8g26dL #NewsToday #DKK
indolem-train-2695,"Gilee Syahrini pake Oculus Rift, biar ngga maju mundur cantik http://hot.detik.com/readfoto/2015/02/20/185133/2838696/431/kacamata-futuristik-syahrini ?","Gilo syahrini pake Oculus Rift, biar idak maju mundur cantik http://hot.detik.com/readfotor2015402/20/185-33/2838696/431/kacomato- futuristic-syahrini? "
indolem-test-60,"Kangen itu """"minta: ketemu"""". Cemburu itu """"minta: jgn deket-deket orglain"""". Sayang itu """"minta: jgn pergi"""". Cinta itu """"minta: tetap setia"""".","Kangen itu '''' mintak: ketemu"""". Cemburu itu """"minta: jangan deket-deket wong lain"""". Sayang itu """"minta: Jangan pegi"""". Cinta itu """"minta: tetep setia""""."
emot-validation-91,Pernyataan [USERNAME] lansung tuhan bayar tunai.. Terimakasih ya allah yg menguasai aib manusia.. terangkan lah.. terangkanlah.. [URL],Pernyataan [USERNAME] langsung tuhan bayar tunai.. mokasih Ya Allah yg nguasai aib manusio.. terangkah .. terangkelah.. [URL]
indolem-test-922,"Ini dulu kartunku ttg Golkar, partai yg kemelutnya blm rampung sampai sekarang ..","ini dulu kartunku ttg Golkar , partai ug masalahnyo belom kelar nyampe sekarang.."
emot-train-213,"Kalo ada yang menganggap big is beauty, terus kami mikir, big is awal mula berbagai penyakit. Sah-sah aja lah. Kalo tersinggung, jangan-jangan emang ga yakin sama kepercayaannya? Mau setuju tapi udah terlanjur.","kalo ado yg nganggep besak tu belagak, trus kami mikir, besak tu awal mulo banyak penyaket. wajar baelah . amen tesinggung . jangan jangan memang dak mantep samo kepercayoannyo?? nak setuju tapi lah telanjur."
indolem-train-2878,"ga da wifi d lantai 2,kamar mandi ga da gantungan handuk or baju,over all bagus,n recomended","ngatek wifi dilantai duo , ngatek gantungan handuk samo baju di kamar mandi, amen yang lain bagus , lumayan aku rekomendasike "
emot-train-361,"Ga usah di aminin, doa lu ga akan mustajab. Sama kayak orang umroh dengan niat ""politik"" ga akan di qobul. Lu kira dngn kampanye sambil teriak takbir, sang Pencipta bakal ikut nyoblos #Mikir [URL]","dak usah diaminin , doa kau dak akan mustajab. samo mecak uwong umroh yang niat ""politik"" dak akan dikabulke. kau kiro dengan kampanye sambel teriak takber , sang pencipta bakalan melok nyoblos #Mikir [URL]"
emot-train-3189,sudah panas perih gatal yampun parah sangat sih :'(,lah panas perih gatal yaampun parah nian sik :'(
indolem-train-1020,"Kamarnya nyaman.. Ac dingin kamar mandi shower ada air panasnya, bersih, tv lcd, ada snack box nya juga.. hanya saja bawah tmpat tdur tdk ikut di sapu jdi ada debu nya.. tpi overall puas dan nyaman, staff ramah bgt..","kamarnyo nyaman... ac dingin kamarmandi shower ado air panasnyo, bersih, tv lcd, ado snack box nyo jugo.. hanyo bae bawa temoat tedok idak ikut di sapu jadi ado debunyo.. tapi overall puas dan nyaman, staff ramah nian.."
indolem-train-3282,Kran kamar mandi rusak dah lapor. Gak ada perbaikan,kran kamar mandi rusak lah lapor . dak ado dibeneri
emot-train-925,"Tidak sepakat, dan anda [USERNAME] sudah menyesatkan orang lain. Dilarang sholat di dalam bangunan yang didirikan untuk kekafiran (salah satunya gereja). Makanya jangan kebanyakan nonton mak lampir. Aku berlindung kepada ALLAAH SWT.","idak sepakat , dan kau [USERNAME] lah nyesatke uwong laen. Dilarang sholat di dalem bangunan yg didirike untuk kekafiran ( salah sikoknyo gerejo) . mangkonyo jangan kebanyaan nonton mak lampir . Aku belindjng samo Allah SWT"
indolem-train-2063,Wi fi kurang bagus,wifi kurang bagus
indolem-validation-73,Daftar Mobil Indonesia Paling Ekonomis #JktOtomotif http://ow.ly/JuEGe,Daftar mobil Indonesia paling murah #Jktotomotif  http://ow.lyJuEGe
indolem-test-103,sesuai picture .. bersih . tp klo mlm gaboleh duduk2 diloby . prioritas buat yg bulanan .,sesuai samo gambar .. bersih .. tapi amen malem dak boleh duduk2 di lobby. prioritas untuk yg bulanan. 
emot-train-614,"Bahkan sampe sekarangpun, gue takut dan stress kalo ketemu orang. Gatau kenapa. Butuh momen nenangin diri lama untuk ketemu orang yg ga gue kenal, atau bahkan yg gue kenal. Butuh latihan bertahun2 biar bisa pura2 oke. Ke dokterpun gue masih takut.","Bahkan nyampek sekarang , aku takot dan strees amen ketemu uwong . dak tau ngapo. Butuh waktu lamo untuk aku nenangke diri untuk betemu uwong yang dak aku kenal, ato pulo uwong yang ku kenal. butuh ngelatih betaun taun untung pacak cicak cicak baek bae . ke dokter bae masih takot aku."
emot-train-1813,"Ya berkali kali Farah suka ingetin untuk engga diterusin. Katanya makin gue perhatian ke dia, makin sulit buat gue untuk lupain soal dia. Tapi nihya far, udh gue coba dr jaman kapan ahelah. Ujung2nya penuh risiko (re: suka kgn). Hmm pahit :(((","yo bekali kali farah galak ingetin ontok dak diteroske, katonyo makin aku perhatian ke dio, makin sulit buat aku ontok lupoke soal dio. tapi nihyo far, udah aku cubo dari jaman dulu. ojong-ojongnyo penuh resiko (re;galak kangen). hmm paet :((("
emot-train-2202,"Mrk mo ceritain apapun ttglo... toh mrk sbnrnya buka aib dirinya sendiri yaitu : IRI dan ngga mampu pengen jd kyk lo So, focusing on your path... biarin anjing mengonggong, haters mengonggong","mereka nak ngomong apo bae tentang kau ... biarkelah mereka sebenernyo buka aib mereka dewek yaitu : IRI trus dak mampu pengan nak jadi mecak kau jadi, fokus samo takdir kau bae .. biarkelah anjing menggongong , wong yang dak seneng menggonggong"
emot-train-449,"Gak habis pikir, sama orang yg bener2 udah mau nikah hitungan tinggal bbrp bulan lagi tp masih tetep main belakang. Otaknya mati kali ya! Jauhkan dari laki-laki kyk gitu Ya Allah","Idak abes pikir , samo uwong yang bener-bener lah nak nikah itungan tinggal beberapo bulan lagi tapi masih bae maen belakang. otaknyo lah mati caknyo! Jauhkelah aku dari lanang cem itu ya Allah"
indolem-train-3430,"Tunjuk Badrodin, Bamsoet Duga ada Deal Jokowi dengan PDIP: Kalau PDIP adem ayem saja, menjelaskan bahwa deal-deal? http://dlvr.it/8fvJGp","Tonjuk Badrodin, Bamsoet Kiro ado Deal jokowi dengan  PDIP: kalo PDIP adem ayem bae,  ngejelaske bahwa deal-deal?  http://dlvr.it/8fvJGp"
indolem-test-376,"INTELIJEN | Ini Bukti PDIP Terbelah, Setelah Jokowi Batal Lantik BG - INTELIJEN http://www.intelijen.co.id/ini-bukti-pdip-terbelah-setelah-jokowi-batal-lantik-bg/ ? @PintarPolitik","INTELIJEN | ini bukti PDIP tebagi duo, abis Jokowi Batal lantik BG - INTELIJEN http://www.intelijen.co.id/ini-bukti- pdip-tebelah- abis - jokowi- batal-lantik-bg/ ? @pinterpolitik"
emot-train-1367,"Kamu yang akan ku ceritakan, kelak anak anak kita bertanya cinta itu apa ? Inspirasi sehabis meeting #tibatibacinta #tibatibakangensuami #tibatiba #cerita #orangyangkucintai @ Jakarta [URL]","Kau yg nak kuceritoke , kagek anak anak kito betanyo  apo dio cinta?  Inspirasi abis meeting #tinotibocinta #tibotibokangenlaki #tibotibo #cerito #wongyangkucinta @Jakarta [URL]"
indolem-train-1889,"kesiapan dan kesigapan staf perlu ditingkatkan. saat tamu baru tiba, seharusnya semua fasilitas sudah ada. tamu menunggu berjam-jam dalam kondisi lelah benar2 tidak nyaman.","kesiapan samo kesigapan staf perlu di tingkatke. pas tamu baru nyampek, seharusnyo segalo fasilitas sudah ado. tamu nunggu bejam-jam dalam kondisi lelah bener-bener idak nyaman."
indolem-train-1716,"Kamar no. 6 shower air hangat tidak berfungsi dengan baik, banyak rambut diselimut.","Kamar no. 6 shower air angat idak bepungsi dengan baik, banyak rambot diselimot."
emot-train-785,"Jadi tadi mas drivernya kayaknya sempat meriksa duitnya. Cuman karena aku udah masuk rumah, jadi dia pergi jg. Duhh...maapin mas driver","jadi tadi mamang sopirnyo kayaknyo sempet merikso duitnyo. cuma kareno aku udem masok rumah, jadi dio pegi jugo. duhh... maapke mang sopir"
indolem-train-613,Tolong sampaikan pesan ini padanya agar dia tahu bahwa kini aku jatuh cinta??? ? Pesan Cinta by Afgan (w/ Shofa) ? https://path.com/p/1f5hVz,tolong sampek ke pesen ini ke dio biar dio tau amen sekrang ni aku jatuh cinta ???? ? Pesan cinta by Afgan (w/ Shofa ) ? https://path.com/pr1f5hVz
indolem-train-416,"ya seneng mampu beli baju mahal, tapi kalau pakai baju murah terus disangka harga bajunya mahal itu lebih seneng lagi. he!","yo seneng macak beli baju mahal, tapi amen makek baju murah trus disangko hargo bajunyo mahal itu lebeh seneng lagi. he!"
indolem-train-598,Makan siang sebelum jam 3 sore dapat membantu Anda menurunkan berat badan dibandingkan dengan makan siang setelah lewat jam 3.,Makan siang sebelom jam 3 sore pacak ngebantu kau nurunke berat badan dibandengke dengan makan siang abes lewat jam 3.
indolem-validation-381,AC kurang dingin,AC kirang dingin 
indolem-train-273,Caelah yg di kasih kado mobil... gak gerak dari tadi mobilnye di liatin terus :v [pic] ? https://path.com/p/2ZCadE,yaelah yang dinjuk kado mobil.. dak begerak dari tadi mobilnyo dijingoki terus :v [pic] ? https://path.com/p/2ZCadE
indolem-train-1133,"awal datang masuk kamar delux tapi gak ada kulkas nya gak sesuai gambar, akhir nya di angkat kan kulkas dari kamar lain sama karyawan nya, oke lah.. tapi setelah itu kecewa lagi karna handuk & keset kamar mandi tidak ada, jadi saya bolak balik turun ke bawah dari lantai 2 lewat tangga. & kamar kurang bersih, ada sisa putung rokok di dalam lemari...","pertamo dateng masok kamar delux tapi dak ado kulkasnyo dak sesuai gambar, akhernyo diangkatke kulkas dari kamar laen samo pegawenyo, okelah.. tapi abes tu kecewa lagi karno anduk samo keset kamar mandi dak katek, jadi aku kolar keler turun ke bawah dari laantai duo lewat tanggo. dan kamar kurang bersih, ado siso puntung rokok didalam lemari..."
emot-train-1882,jakarta mulai gelap ditutup awan mendung #siap2 naro ember digerojogan#,jakarta mulai  petang ditotop awan mendong #siap-siap narok ember digerojogan#
indolem-train-819,5. Waktu terbaik mengeluarkan #zakat fitrah adalah setelah sholat Shubuh sebelum pergi untuk sholat Idul Fitri.,5. Waktu paleng baek ngeluarke #Zakat fitrah pas selesai sholat soboh sebelum nak berangkat sholat idul pitri.
emot-test-2,[USERNAME] [USERNAME] [USERNAME] Gw lebih khawatir lg kalo Ahok jd jurkamnya Jokowi bro. Nemo movement malah berbalik jd ikon punya Jokowi. Persis kejadian 212 yg jd panggung Jkw, [USERNAME] [USERNAME] [USERNAME] aku lebeh khawater lagi kalo Ahok jadi juru kampanye jokowi bro. nemu waktu malah bebalek jadi ikon Jokowi. persis kejadian 212 yang jadi panggung jokowi
indolem-train-810,[Nasional] Diskon - Sepatu Pedro Grade Ori ! Rp 280.000 Size 40-43 ( bisa request size ) http://gpon.co/5w4h0,[Nasional] Diskon- Sepatu Pedro Grade Ori ! RP 280.000 Size 40-43( pacak mintak ukuran ) http://gpon.co/5w4h0
indolem-test-121,Anggota Komisi I Dewan Perwakilan Rakyat RI Meutya Hafid mendukung langkah Kementerian Luar Negeri menarik dut... http://bit.ly/18d63Kc,Anggota Komis I Dewan Perwakilan Rakyat RI Meutya Hafid ngedukung langkah Kementrian Luar Negeri narek dut.. http://bit.ly/18d63Kc
indolem-train-3418,"Cukup nyaman, tapi lantai dan kaca kamar mandi, waktu saya menginap kurang bersih.","Cokop nyaman, tapi lantai samo kaco kamar mandi , waktu aku nginap kurang bersih ."
indolem-train-282,Sekarang nyanyi lagu ini sendirian semoga beberapa waktu ke? ? Kamulah Takdirku by Raffi Ahmad & Nagita Slavina ? https://path.com/p/1c5BM0,sekarang nyanyi lagu ini dewekan semoga beberapo waktuke? ? kamulah takdirku oleh Raffi ahmad & Nagita Slavina ? https://path.com/p/1c5BM0
emot-train-2706,"Seperti katak dalam tempurung, kepercayaan berlebih terhadap hegemoni ilmu sains dan teknologi sebagai solusi dari beragam permasalahan di Indonesia, juga adalah dogma Sila google 'scientism' Sila google 'arogansi alumni ITB' Eh","Mecak katak dalem tempurung , kepercayaan yg belebihan samo hegemoni ilmu pengetahuan samo teknologi jd solusi dr macem macem masalah di Indonesia, Jugo adolah dogma sila google 'scientism' sila google 'arogansi alumni ITB' Eh"
emot-train-2231,Ada orang yang niat banget bikin akun gaib cuma buat memaki dan memarahi orang lain. Marah kok melalui akun gaib!!,Ado wong yang niat nian bikin akun gaib cuma buat memaki dan memarahi wong lain. Marah kok melalui akun gaib!!
indolem-train-2720,"#Cancer itu egois & penyabar. Kalo udah sayang sama seseorang, bakalan setia terus sama orang itu. Tapi kalo gak jelas, dia bakal pergi.","#Cancer tu nak menang dewek samo penyabar. kalo lah sayang samo uwong , bakalan setio teeus samo uwong itu. tapi amen dak jelas dio bakal pegi"
indolem-train-3482,Pelayanan kurang cepat dan air hangat nya tidak berfungsi...selebihnya sudah sesuai SOP,Pelayanan kurang cepat dan aer anget nyo idak befungsi... selebihnyo sudah sesuai SOP
emot-train-162,Padahal yang lain senyum ramah lohh sama fansnya. cuma kamu sendiri yang agak angkuh!! Rodo ngadoh piee ngono nek tak rasakne sumpah wagu mas polahmu,Padahal yang laen senyum ramah loh samo fansnyo. cuma kau dewekan yang agak sengak!! agak ngejauh mak mano men aku rasoke sumpah aneh tingkah kau
indolem-train-3138,"kamarnya nyaman tp di lantai2 ga kena wifi, dan sedikit kurang friendly. breakfastnya enak. yang double recommeded kalo ada wifinya","kamarnyo nyaman tapi di lantai 2 idak dapet wifi, trus agak kurang besahabat. sarapannyo lemak, yang doble kusaranke amen ado wifinyo"
emot-train-1886,"Nah,seringnya nih msh ada oknum pejabat yg cm mau tunjangan sm duitnya aja, tp gak mau tgjwb atas isi dokumen atau kebijakannya. Bisanya nyalahin pelaksana. Untungnya di kantorku ndak ada yg spt itu.","nah, seringnyo nih masih ado oknum pejabat yang cuma galak tunjangan samo duitnyo bae, tapi dak galak tanggung jawab dengan isi dokumen ato kebijakannyo. biasonyo nyalake pelaksano. untungnyo di kantorku katek yang cak itu."
indolem-test-65,"overall kamar nya nyaman,  bersih, tp lokasi yang dtulis alamatnya salah. sehingga saya harus berputar putar Dan hampir salah rumah. (+): kamar bersih,  lokasi baik, dekat bandara, dekat convenience store (alfamart), petugas Ramah (-): waktu msk kamar bau lembab, mgkn hrs diperhatikan maintenance kamar,termasuk AC kamar saya tidak dingin.","keseluruhan kamarnyo nyaman, bersih, tapi lokasi yang di tulis alamatnyo salah. makonyo aku haros beputar putar dan hamper salah rumah. (+): kamar bersih, lokasi baek, dekat bandara, dekat convenience store (alfamart), petugas ramah (-): waktu masok kamar bau lembab, mongken harus di perhatike maintanace kamar, termasok AC kamar aku idak dingin"
indolem-train-1142,"Buruk. Siaran TV Hanya 6 Chanel, view jendela tidak ada, lobby dan area masuk menuju lift berantakan, kunci pintu masih manual. Tidak sesuai dengan foto.","Jelek . Siaran TV cuma 6 chanel, pemandangan jendela dak ado , lobby samo area masuk pas nak ke lift berantakan , kunci pintu masih manual. idak sesuai samo yg dipoto."
emot-train-2128,"Kita berteman beda genarasi. Asiknya kita yang tua berasa jadi muda, dan mereka yg muda belajar membahas hal-hal serius dalam masa depan. Kita berteman se asik #HonorIndonesia meskipun kadang harus mrnghadapi sifat kekanak-kanakan mereka. [URL]","kito bekawan beda generasi. aseknyo kito yang tuo beraso jadi mudo, dan mereka yang mudo belajar ngebahas hal hal serius dalam masa depan. kito bekawan se asik #hororindonesia meskipun kadang harus ngadepi sifak kebudak kecikan mereka. [URL]"
emot-train-990,iya maunya juga nikah. tapi..... lalaki na nu manaaaaaaa kamu sih enak punya calon. lah aku? bantal guling mau dipeluk aja hamdalah,iyo pengenyo jugo nikah. tapi..... lanangnyo mano kau sih lemak lah punyo calon . amen aku? pacak melok bantal guling bae alhamdulillah
