id,ind_text,tgt_text
indolem-train-1217,Pengendara Motor di Bandung Tewas Terseret Mobil 30 Km   http://bit.ly/1C7CkyN,pengendara kareta di Bandung mate tarsarat motor 30 Km    http://bit.ly/1C7CkyN
indolem-validation-138,"untuk kamar double no view, gak sesuai dgn yg digambar. air panas juga gak berfungsi","giot bilik ganda inda adong pamandangan na,na sasuai rap na i gambar,aek milas na pe inda marfungsi"
emot-train-238,[USERNAME] saya rasa pantas anda dicemooh oleh orang banyak karena kalau anda mau dihargai maka hargai pembalap lain terutama yang sudah jauh lebih senior dari anda,[USERNAME] urasa pantas ho di itcaki oleh halak na bahat harana anggo ho giot dihargai maka hargai pambalap lain tarutama na madung dao lobih senior ngen ko
indolem-test-702,Kim Kardashian dan North West Mengalami Kecelakaan Mobil http://tinyurl.com/osjx8fo,Kim Kardashian dan Nort West  hona tabrak motor http://tinyurl.com/osjx8fo
indolem-validation-115,Terimakasih cinta untuk selaganya~?? ? Terima Kasih Cinta by Afgan (at @mymagnumid) ? https://path.com/p/1mODkc,Mauliate hassian tu sudek na~?? ? Terima Kasih Cinta sian Afgan (di @mymagnumid) ?https://path.com/p/1mODkc
indolem-train-41,Poros Muda Golkar Nilai Jokowi Bisa Kendalikan Situasi Saat Ini http://brt.st/4toF,Poros Muda Golkar Mamandang Jokowi Boi Kendalikan Situasi Nuaeng On http://brt.st/4toF
emot-train-3048,Ketemu narasumber nyebeli.. banyak.. kalo bisa tak blokir satu aatu narasumber yg maksa minta diliput ato udh diliput tp minta cepet2 ditayangin. Kita kan ada jadwal nya mas dan mbak..,Pajumpang narasumber sogo roha.. godang.. molo boi unang blokir sada-sda narasumber na mamaksa mangido diliput manang nungga diliput alai mangido hatop-hatop di patayang. Kan adong do jadwal nami mas dohot mbak..
emot-train-358,Ini dia si pembuat sembab berpasang-pasang mata setelah melihat pertunjukkan boneka,On do na mambahen ula i marsiberengan mamereng boneka
indolem-validation-58,Katakan tdk pd selingkuh... Katakan tdk pd mendua... Katakan tdk pd semua... Yang? ? Katakan Tidak by Afgan ? https://path.com/p/1QIWmE,Dokhon dang tu selingkuh... Dohkhon dang tu mandua... Dokhon dang tu sude... Na? ? Katakan Tidak by Afgan ? hhtps://path.com/p/1QIWmE
emot-train-794,Di sini Talha RA mati-matian berusaha ngelindungin Rasullah SAW. Diriwayatkan bahwa Talha RA mendapat 75 bekas luka di perang uhud. Masyaallah cinta nya sahabat kepada Rasulullah SAW. Ga rela mereka kekasih Allah ini disakiti.,Dison Talha RA  naeng lao mate lao mandongani Rasullah SAW. Didokkon  jala Talha RA mandapot 75 na haccit na marporang i. Masyallah holong ni mardongan tu Rasulullah SAW. dang olo nasida holong ni Allah di hacciti.
indolem-train-2452,"You get what you paid. Harga total untuk 3 kamar 1 malam cuma 324rban (pake promo airy) & di daerah Kemang! Lokasi oke, deket kemang. Kamar lumayan besar tp agak tidak sesuai foto. Karena bangunannya rumah, ukuran kamar berbeda-beda. Kolam renang oke. Tidak ada air panas untuk mandi dan Wifi nya ngga jalan (pdhl username dan password dah benar).","Ho mandapot aha na digarar ho. Argana saluhut 3 kamar 1 borngin holan 324 ribu (pangke promo airy) dohot di daerah Kemang! inganan na denggan, jonok kemang. Kamar na lumayan balga alai dang sarupa tu foto. Alana bangunanna jabu, ungkuran ni kamarna marasing asing. Kolam renang na denggan. Dang adong aek las na laho maridi dohot Wifi na dang mardalan (hape username na dohot sandi na ma pas)."
indolem-validation-375,"sangat buruk.... sama sekali jauh berbeda dengan tampilan di apps. kamar terlihat kumuh, WC yg tidak terawat, kamar yg sudah terlalu tua.","Roa hian.... dao hian berbeda sian na adong di apps. kamarna rotak, WC na dang terawat, kamarna nunga matua."
indolem-test-121,Anggota Komisi I Dewan Perwakilan Rakyat RI Meutya Hafid mendukung langkah Kementerian Luar Negeri menarik dut... http://bit.ly/18d63Kc,anggota komisi I Dewan perwakilan Rakyat RI meutya Hafid mandukung langkah kementrian luar negeri manarik dut...http://bit.ly/18d63kc
indolem-test-866,Ini Daftar Kekurangan Mobil Murah http://dlvr.it/8jDjT7,on ma daftar hahurangan motor namurah http://dlvr.it/8jDjT7
indolem-test-61,"Macam mana atok kenal opah? """"Kat Twitter."""" """"Opah kau buat lawak pergi pasar nak cari apam, apam balik."""" """"Saat tu atok tau she's the one.","Songon dia do oppung boru marsitandaan dohot oppung doli? """"Kat Twitter."""" """"Oppung dolimu mambaen pargaiton lao tu onan naeng mangaluli apam, mulak apam."""" """"Tikki i oppung boru mamboto she's the one."
emot-validation-325,"kalian para wanita dgn mudah berkata: ""kami tdk butuh ketampanan, kami hanya butuh kenyamanan.."" kami para pria berpikir keras setengah hidup: ""yakin cuk? apa kalau kami gak tampan kalian bisa nyaman? hah? hah? hah? wtf! bullshit!"" hee ~ #relationshit","hamu angka boru- boru boru dang maol mandonghon hata: ""hami dang mamorluhon hagantengon, hami mamorluhon hamenakon.."" hami angka lahi-lahi marpingkir karas satonga ni ngolu: "" yangkin hamu? molo hami dang ganteng bohama hamu boi menak?hah? hah? hah ? wtf! gabus doi! hee~ #relationshit"
indolem-train-2215,VIDEO: Mobil yang Terparkir di Kantor DPRD Sulsel Ini Gunakan Plat Palsu http://bit.ly/1actHr7,VIDEO: Motor na Tarpakkir i Kantor DPRD Sulsel On Pakke Plat Palsu http://bit.ly/1actHr7
emot-train-68,"[USERNAME] peng aku stalk akun twitternya juned dan memori SMA benar2 kyk otomatically re-play in my brain.... kangen kalian kangen [USERNAME] dan isinya, kangen ketawa ketiwi di kantin trs nongkrong di hums delima atau ke hums msg2 anggota buat mak","[USERNAME] naeng hu stlak akun twitterna juned dohot memori SMA toho-toho hera otomatis mangulang di pikkiranhu.... masihol hian masihol [USERNAME] dohot isina, masihol makkel mekkel di kantin dung i nongkrong di jabu delima manang tu jabu ganup anggota laho mangan"
indolem-train-2005,"bau kamarmandi kurang sedap, pelayanan apa adanya. tempat makan sangat jauh.","bau kamar maridi hurang sedap,pelayanan apa adana,tempat mangan amana dao."
emot-train-1031,"[USERNAME] woy kafir, kalo bicara mending dari sby ""soeharto"" juga lebih mending dari sby.. udh kafir dungu lgi,, jaman sby gk ada tuh gerakn gnti presiden klo memang yg ini lebih bagus dari ""sby""","[USERNAME] woy kafir, molo makkatai  unang sian sby ""soeharto"" jala tumagon ma sian sby..nungga kafir, loak-loakon dope.. na jaman sby  nangadong   dibahen ulaon na naeng manggantti presiden  jala molo naeng i do na lobi denggan sian sby"""
indolem-test-887,"murah sih tapi jg coba coba bawa anak bahaya tangganya tinggi kalau anak jatuh selesai dah game over,ac-nya juga gak dingin....foto fotonya coba lebih real jd konsumen tidak salah book atau terlanjur bayar kesihan......kalau nginep sendiri is ok tapi gak kalau bareng keluarga.....","Mura do ale molo di boan angka dukak2 mabiar iba hona tangan na ala timbo sidung nama marmeam, ac na pe dang ngali.. marpoto bagak jo bahen asa godang jolma ro unang gabe sala  jolma maili asi roha, molo sahalak niba marborngin dang pola boha ale molo rap pamili tumagon ma unang"
indolem-test-320,air panas kurang berfungsi & handuk lembab.,aek las na hurang denggan jala anduk na bornop.
indolem-train-1833,"Hazard, akhirnya, dipastikan pergi dari Chelsea: http://bit.ly/1DPGJFQ  Secara permanen.","Hazard, akhirna, dipastihon kehe ngen Chelsea: http://bit.ly/1DPGJFQ Secara permanen."
indolem-train-166,#Golkar #ARB Ditjen Pajak bantu klub selesaikan kewajiban pajak http://bit.ly/1AZosqs,#Golkar #ARB Ditjen Pajak urupi klub pasaehon kewajiban pajak http://bit.ly/1AZosqs
emot-train-1671,"Sebenernya teknik lumayan, tapi aneh bgt pas di inter.. passing sering salah, dribbling ga bagus, crossing gak bagus, keypass awal2 aja, selanjutnya ketebak.. what a waste of skill","sabutul na teknik na lumayan, alai asing pas ditingki  inter.. passing jojot salah, dribbling dang denggan, crossing  dang denggan, keypass di parjolo-parjolo sajo, satorus na hatebak.. what a waste of skill"
emot-train-445,"Dua belas penerjemah dan editor berkumpul dalam workshop penerjemahan buku anak. Saat Alisha dari #roomtoread bertanya ""What is translation?"", sekian detik ruangan hening. Krik ... Krik","dua bolas penerjemahan rap editor markuppul dalam workshop penerjemahan buku daganak .pas alisha ngen #roomtoread marsapa ""aha ma terjemahan i?"",sekian detik ruangan hening.krik...krik"
indolem-test-592,"kurang bersih , tanpa lobby, service tidak selalu standby","Hurang ias, dang di loby, service na dang se torus  standby"
indolem-train-2347,"kamar mandinya kurang bersih, ngak ada pewanginya juga. mohon di tingkatkan kembali..","kamar maridina hurang ias,inda adong pengawinai juo.mohon ditingkatkon buse..."
indolem-train-3502,Sekjen Golkar: Sudikerta Telah Mempertontonkan Kebodohan http://bit.ly/1vNNYrj  #InfoBali,Sekjen Golkar: Sudekerta nunga mampartonton hon haotoon http:// bit.ly/1vNNYrj #infoBali
emot-validation-23,"beli kaos banyak dengan ukuran yg udah downgrade, kucariin kok ngga ada ternyata masuk ke lemari Bapak, mbak ART ku kayaknya ga notice aku udah kurusan.","manuhor kaos na ukuranna nungga lamu gelleng, hu lului boasa dang disi. Hape dibagas lamari ni Bapa, Eda pangurupiku dang diparate atehon nungga moru daginghu."
indolem-train-2008,"kamar bau rokok, ac kurang dingin","kamar muap sigaret, ac kurang ngali"
indolem-test-255,"RT @BeasiswaS1: http://beasiswaindo.com/5239  Beasiswa Penuh, SPP & BPP Pokok STMT Trisakti, mau? :) ~0224","RT @BeasiswaS1: http://beasiswaindo.com/5239  Beasiswa Penuh, SPP & BPP Pokok STMT Trisakti, olo do hamu? :) ~0224"
indolem-train-2717,Yang disana bertahan gak?:( ? Untukmu Aku Bertahan by Afgan ? https://path.com/p/3XXpTP,Tahan do na disan? :(?Tuho au rap by Afgan ?https://path.com/p/3XXpTP
emot-validation-217,"[USERNAME] kalo gue blm punya apa2 padahal gue pengen bawa cewek gue ke jenjang yg lebih lanjut, lebih serius, jelas gue minder. takut gabisa memenuhi kebutuhan dia secara materi. inilah yg bikin gue takut buat menikah, endingnya.","[USERNAME] molo ndang sodng dope manang aha hu hape au naeng mamboan hallethu tu jenjang na mangihut, um marsihatutu, takkas mandao ahu. mabiar ndang boi mangkohi habutuanna secara materi. on ma na mambahen au mabiar mangoli, ujungna."
indolem-train-381,"Kalau dia memang jodoh kita, sejauh mana pun dia pergi, dengan siapa pun dia bersama, dia tetap akan datang dan menjadi milik kita.","Molo na imanan do rokkap ta, manang tudia pe imana lao, dohot manang ise pe imana, imana tong do ro jala gabe punak hu"
emot-train-1168,"Mereka bergurau canda,w tepar,trs plg naik gojek ampe rmh,pantat w tepos,jauhnya bks ujung ke ujung. But, aku bersyukur msh bs ngumpul sm tmn2, bnyk pelajaran u/hari ini: 1. Bersyukur 2. Harus teliti jgn terburu2, 3. Istirahat yg cukup","Mambahen parekkelan nasida, tarpodom,trus mulak nasida naek gojek sahat tu jab,pantat hu tepos, dao hian ma ujung tu ujung, But, ale las do rohaku boi rap muse dohot dongan-dongan, godang parsiajaran sadarion :1.Las ni roha, ikkon  manat unang holsoan,3. maradi satokkin."
indolem-train-938,Anak-anak Korban Kebakaran Sawah Besar Sudah Bisa Sekolah http://dlvr.it/8jYS7m,daganak Korban Kebakaran Sawah Besar madung Bisa Sikola http://dlvr.it/8jYS7m
emot-train-1327,"Ekspektasi Emak : makanya kamu jangan capek-capek jadi sakit kan main mulu sih Realita : sokorr ,salah mu dewe dolan ae ,domongi kon nek omah ae ange eram #recehkantwiter","Ekspektasi Omak : dibahen i unang loja-loja ho gabe marsahit kan marmeam torus tahe Realita : taonnn, salamu sandiri holan na marmean, ni dok di jabu tong lao #recehkantwitter"
emot-train-2492,"Diri ini penakut, contohnya nonton film horor, balik2 gaberani sendirian, ke wc ga bisa kalo ga ditemenin trs suka parno sendiri hm sungguhku tak sanggup.","diri on parbiar,contohna manonton film horor,mulak-mulak inda berani sasada iba,tu wc inda bisa anggo inda didongani torus suka parno sandiri hm sungguh au inda sanggup."
emot-train-1697,"Percayalah dik, tidak ada yang lebih sakit selain lupa bawa kacamata saat di perpustakaan. Nempel-nempel dah muka gue ke monitor.. [URL]","porcaya ma anggi,inda adong na lobi hatcit selain lupa mangoban kacomata pas diperpustakaan.lokot-lokot da muko ku tu monitor.. [URL]"
emot-train-2774,[USERNAME] pak presiden jalan dikampung kami juga tolong diperhatikan ...dusun Rumah Mbacang kec kutalimbaru kab deliserdang [URL],[USERNAME] pak presiden dalan tu huta nami tolong di parrohahon ... dusun dusun Rumah Mbacang kec kutalimbaru kab deliserdang [URL]
indolem-train-1600,sy ngga jdi nginap kacauuuuj mau muntah sama bau kamarnya,au inda jadi manginap kacauuu giot muta rap uap kamarnai
indolem-train-283,"Kamar OK, bersih, rapi dan fasilitas OK. Hanya AC yang tidak bisa dingin, walaupun sudah di setting suhu rendah dan Fan Jetfan. Mohon diperbaiki. Overall OK. Terima kasih","Kamar OK, ias, rapi jala fasilitasna OK. Alai AC na dang ngali, nang pe nga i setting suh rendah jala Fan Jetfan. Molo boi nian dipature. Overalll OK. Mauliate"
emot-train-2310,"Gue suka bilang, sebentar siapa yg perawatnya? dan trs kan kita kolab sama advice dr. Ya kalo klien yg paham sih lgsg oh iyaaaa maap soalnya nanya. Tp kalo yg kmpret mah lgsg komplen  rasanya ingin kuteluh saja tu org sumpeh","Ahu jotjot mandonghon, satonghin jo ise perawatna? jala torus kan hita kolep rap advice dr. bah molo hamu dang mangantusi sih pintor oh oloooo maaf ahu manungkun sajo do. Alai molo na kampret ma pintor komplen sumpah pintor neng hu lotakhon do simanjujung nai"
indolem-train-2472,"Siap kl pimpinannya laki2!:)""""@TubasMediaCom: PDIP Belum Siap Berkuasa? - http://tubas.in/1AttvMr","Siap molo uluan na lahi-lahi!:)""""@TubasMediaCom: PDIP Belum Siap Berkuasa? - http://tubas.in/1AttvMr"
indolem-train-1804,"murah, kamar agak bau","ura, kamar antak muap"
indolem-train-1744,"Syahrini Curi Perhatian Lagi, Ubah Gaya Bak Lady Gaga http://bit.ly/17VuACF  ","Syahrini Manarik Perhatian Muse, Gatti Gaya Hera Lady Gaga http://bit.ly/17VuACF  "
emot-train-2754,"Mungkin mereka merasa malu dibilang ""kampungan"" sama orang-orang yang lihatin mereka bersihin peralatan makan mereka. Ingat kasus [USERNAME] yang dibilang kampungan saat mengucapkan terima kasih kepada security yang bantuin nyeberang jalan. Sebagian orang Indonesia memang rada unik [URL]","rakku halai merasa ula didokkon ""kampungan"" rap halak-halak na mangaligin halai paiaskon peralatan mangan ni halai.ingot kasus [USERNAME] na didokkon kampungan saat mangucapkon tarimokasih tu security na mambantu manyiborang dalan.sebagian halak indonesia memang rada unik [URL]"
emot-train-2875,"Punya suami yang sayang sama keluarga kaya Papa sayang banget sama keluarga Mama, kaya Papa yang disayang bangeeet sama keluarga Mama ya Allah.","puna alaklai na sayang tu keluarga kayo ayak sayang doma tu keluarga ni umak,songon ayak na isayang doma rap keluarga umak Ya Allah."
emot-train-3436,"[USERNAME] Setuju! Lagipula gak semua calon mahasiswa mampu di bidang saintek. Kalau sampai ada fokus lebih ke bidang tertentu, bagaimana nasib mereka yg mampu di bidang sosial? Lagipula, masing2 bidang punya peran sendiri, kenapa sebagian bidang mala","[USERNAME] Satolop! Dang sud calon mahasiswa boi di bidang saintek. Molo adong fokus na lobi dibidang tartentu, songon dia nasib halakini na boi di bidang sosial? Dang holan i, masing-masing bidang adong peran na sandiri, boasa sebagian bidang mala"
emot-train-1150,"Dr dulu kalo pny peliharaan dirumah selalu deg deg an bangeeet kalo dia lg mls makan, takut kenapa napa terus sakit gue nya jd ikutan stress kalo gn kan","Sian najolo  molo adong piaraan di jabu ikhon holsoan hian  molo dang lomo rohana mangan,  mabiar au manang mahua  ittor marsahit gabe dohot do haccit ulu hu molo  songoni"
emot-train-3459,Alhamdulillah listrik nyala kembali.Saya & warga sedang takziah di kediaman Almarhum warga yg wafat. Terima kasih [USERNAME] [USERNAME] [USERNAME]. Cc:[USERNAME] [USERNAME] [URL],Alhamdulillah listrik nunga galak muse. Au & warga lagi takziah di jabu Almarhum warga na monding. Mauliate  [USERNAME] [USERNAME] [USERNAME]. Cc:[USERNAME] [USERNAME] [URL]
indolem-test-696,"tidak ada yg berkesan.. AC kurang dingin Snack box kosong Kunci kamar tidak berfungsi, harus memakai kunci master dari resepsionis Tissu toilet habis Air panas kamar mandi tidak berfungsi","inda adong na markesan...Ac hurang ngali panganon box kosong kutci kamar inda marfungsi,akkon mamake kutci master ngen resepsionis tisu wc habis aek milas kamar maridi inda marfungsi"
emot-train-3271,Yuhuuu w/ panutanqu [USERNAME] andra_photo happy sekaliiii ketemu lagi dilain acara,Yuhuuu w/ panutanqu [USERNAME] andra_photo happy hiannnnnn pajuppang muse i lain acara
indolem-train-3485,kamar kurang bersih ... ac kurang dingin ...  mungkin karena hotel lama ya,"Podoman hurang ias, ac.. hurang ngali.... atik boha benna nga leleng i hotel on."
indolem-test-115,"Download aplikasi untuk download vidio 9X lebih cepat Dan gratis, cocok untuk semua hp http://bit.ly/1rzX0cK","Download aplikasi naeng tu download vidio 9X lobit hatop Dohot gratis, cocok tu sude hp http://bit.ly/1rzX0cK"
emot-train-630,"Nah, td kebelulan setorannya ke bpd rumah sakit karna trauma kejadian di bpd cabang. tp ternyata ketemunya itu satpam kurang ajar. udh ngeper duluan takut ingin ku berlari saja rasanya.","Ima, nakkaning kebetulan setoranna tu bpd rumah sakit alani trauma kejadian di bpd cabang. Hape ra pajuppang na satpam kurang ajar. nga ngeper prjolo mabiar naeng au lari hu hilala."
indolem-train-2317,Kamarnya kotor apalagi kamar mandi kotor tak terawat. WiFi tidak bisa. No recommended,kamarnai dursun apalagi kamar maridi dursun inda tarawat.wifi inda bisa.inda rekomen
indolem-train-1058,"Lakukan Ini Saat Beli HP Baru, Biar Nggak Dibohongin Penjual http://di.lintas.me/bbO1","Ulahon on molo pas manuhor hape na baru,Asa Unang di gabusi Panrtiga-tiga i http://di.lintas.me/bbO1"
