id,ind_text,tgt_text
indolem-train-1752,1. Air keran kamar mandi MATI. 2. Parkiran motor SEMRAWUT 3. Kebersihan luar dan dalam gedung sangat KOTOR. 4. AC kamar lama sekali dinginnya. 5. Pelayanan resepsionis KURANG peduli. 6. Foto di iklan tidak sesuai dengan kenyataan (Dari semua aspek).,1. Matei je’neka ri kamara mandia. 2. Taasimbungi parkirang motoroka 3. Tangkasa luara’na lalang barugayya ca’maraki. 4. Sallopi na dinging ACna kamaraka. 5. Tena na baji batena pelayanga. 6. Tena na coco’ ri iklanga siagang tojenna (battu ngaseng bonena).
emot-train-795,"Wozniacki out! Daria Kasatkina ini lhoo..mainnya gendeng, super kencang & nampar2. Hebattt. Goodluck!  #RolandGarros18 [URL]","wozniacki out! Dania Kasatkina anne lhoo.. kodi karenanna, sanna lacciri'na & annampiling@. hebaki. Salama'! #RolandGarros18 [URL]"
indolem-train-1217,Pengendara Motor di Bandung Tewas Terseret Mobil 30 Km   http://bit.ly/1C7CkyN,Ammoterang  pammotoroka nisossoro oto 30 Km http://bit.ly/1C7CkyN
indolem-validation-138,"untuk kamar double no view, gak sesuai dgn yg digambar. air panas juga gak berfungsi","untu' kamara' double na tena nia pamandangangna, tena singkamma siagang yang rigambara', je'ne bambang tena tong a'pungsi"
emot-train-238,[USERNAME] saya rasa pantas anda dicemooh oleh orang banyak karena kalau anda mau dihargai maka hargai pembalap lain terutama yang sudah jauh lebih senior dari anda,[USERNAME] kusa’ring coco’ jaki nicallai ri tau jai nasaba punna erokki nipakala’biri pakala’biri tongi pambalap maraeng utamanna seniorka ri katte
indolem-test-702,Kim Kardashian dan North West Mengalami Kecelakaan Mobil http://tinyurl.com/osjx8fo,Kim Kadarshian siagang North West Kacilakang Oto http://tinyurl.com/osjx8fo
indolem-validation-115,Terimakasih cinta untuk selaganya~?? ? Terima Kasih Cinta by Afgan (at @mymagnumid) ? https://path.com/p/1mODkc,tarimakasi cintai untuk iyangasenna~?? ? Terima Kasih Cinta battu ri Afgan (at @mymagnumid) ? https://path.com/p/1mODkc
indolem-train-41,Poros Muda Golkar Nilai Jokowi Bisa Kendalikan Situasi Saat Ini http://brt.st/4toF,Poros lolona Golkar Nanilei Jokowi Kulle A'kendalikangi Situasia Kamma-kamma Anne http://brt.st/4toF
emot-train-3048,Ketemu narasumber nyebeli.. banyak.. kalo bisa tak blokir satu aatu narasumber yg maksa minta diliput ato udh diliput tp minta cepet2 ditayangin. Kita kan ada jadwal nya mas dan mbak..,"assigappa narasumbere' appibiri'birisi', jai. punna akkulle ku blokirki se're se're narasumber ammassayya appala niliput iyareka lebba'mi niliput mingka appalaki tettere' nitayangkan. Katte niyak jadwalna daeng daeng.."
emot-train-358,Ini dia si pembuat sembab berpasang-pasang mata setelah melihat pertunjukkan boneka,Annemi yang napare' bangka'ki mata a'pasang-pasanga le'ba a'cini' pa'tunjukang boneka
indolem-validation-58,Katakan tdk pd selingkuh... Katakan tdk pd mendua... Katakan tdk pd semua... Yang? ? Katakan Tidak by Afgan ? https://path.com/p/1QIWmE,kanangi tena ri selingkuh a... kanangi tena ri appa'ruwayya..kanangi tena mae ri iyangasenna..Yang? ? kanangi tena by Afgan ? https://path.com/p/1QIWmE
emot-train-794,Di sini Talha RA mati-matian berusaha ngelindungin Rasullah SAW. Diriwayatkan bahwa Talha RA mendapat 75 bekas luka di perang uhud. Masyaallah cinta nya sahabat kepada Rasulullah SAW. Ga rela mereka kekasih Allah ini disakiti.,Anrinni Talha RA mate-mateangi a'reso nalindungi Rasulullah SAW. Ririwaya'kangi anjo Talha RA anggappa 75 bate bokka' ri perang uhud. Masyaallah pa'ngaina saribbattang ri Rasulullah SAW. Tena a'rela ngaseng punna bayuangna Allah anne ripa'risi
indolem-train-2452,"You get what you paid. Harga total untuk 3 kamar 1 malam cuma 324rban (pake promo airy) & di daerah Kemang! Lokasi oke, deket kemang. Kamar lumayan besar tp agak tidak sesuai foto. Karena bangunannya rumah, ukuran kamar berbeda-beda. Kolam renang oke. Tidak ada air panas untuk mandi dan Wifi nya ngga jalan (pdhl username dan password dah benar).","kau anggappa apa nu balliyya. hargana ngaseng 3 kamara' sipattang 324 ji sa'bu (ammake promo airy) sigang ri daerah kemang! lokasina oke, ambani ri kemang. kamara' lumayan lompo mingka tena nassingkamma foto na. nasaba' bangunanna balla', ukkurang kamara' assisala sala. kollang pallangeyang oke. tena je'ne' bambang lanipake a'je'ne' siagang wifina tena na'jappa (padahal annabami username siagang passwordna)"
indolem-validation-375,"sangat buruk.... sama sekali jauh berbeda dengan tampilan di apps. kamar terlihat kumuh, WC yg tidak terawat, kamar yg sudah terlalu tua.","sanna kodina. Bella sikali sisalana siagang tampilang ri apps na. Kamara'na barumbungi, WC na tena rijampangi, kamara'na sanna mi toana"
indolem-test-121,Anggota Komisi I Dewan Perwakilan Rakyat RI Meutya Hafid mendukung langkah Kementerian Luar Negeri menarik dut... http://bit.ly/18d63Kc,Anggota Komisi 1 Dewan Perwakilan Rakyat RI Meutya Hafid nadukung kaputusanna Kementrian Luar Negeri ambesoki dut...
indolem-test-866,Ini Daftar Kekurangan Mobil Murah http://dlvr.it/8jDjT7,anne daftara' kakurangnganna oto lammoro' http://dlvr.it/8jDjT7
indolem-test-61,"Macam mana atok kenal opah? """"Kat Twitter."""" """"Opah kau buat lawak pergi pasar nak cari apam, apam balik."""" """"Saat tu atok tau she's the one.","timaenasse' atok lanasseng opah? """"Kat Twitter.""""opah appikakkala'mae ri pasaraka a'boyam apam, apam ammotere'."""""" anjo wattunna nasseng ato' iyaji akkale kale"
emot-validation-325,"kalian para wanita dgn mudah berkata: ""kami tdk butuh ketampanan, kami hanya butuh kenyamanan.."" kami para pria berpikir keras setengah hidup: ""yakin cuk? apa kalau kami gak tampan kalian bisa nyaman? hah? hah? hah? wtf! bullshit!"" hee ~ #relationshit","Ikau bainea gampangko akkana tena nuparallu kagammarrang parallunuji kasannangngang,""ikatte bura'nea appikkiri sannakki sitangnga tallasa:""yakin cuk? apa punna tena nigammara akkuleko sannang ? hah?hah?hah? wtf! bullshit!"" hee ~#relationshit"
indolem-train-2215,VIDEO: Mobil yang Terparkir di Kantor DPRD Sulsel Ini Gunakan Plat Palsu http://bit.ly/1actHr7,VIDEO: Oto anjo ammantanga ri kantoro DPRD Sulsel anne ammakei Plat Palsu http://bit.Iy/1actGr7
emot-train-68,"[USERNAME] peng aku stalk akun twitternya juned dan memori SMA benar2 kyk otomatically re-play in my brain.... kangen kalian kangen [USERNAME] dan isinya, kangen ketawa ketiwi di kantin trs nongkrong di hums delima atau ke hums msg2 anggota buat mak","[USERNAME] erokku ciniki twitterna juned na pangu’rangianga ri SMA battu-battuangi ammoli sede ri otakku…. Nakkuku ngaseng ri kau [USERNAME] siagang bonena, nakkua makkala puara ri pa’balu nampa sigompo ri balla’na delima iyareka re ballana ngseng ananaka ampare"
indolem-train-2005,"bau kamarmandi kurang sedap, pelayanan apa adanya. tempat makan sangat jauh.","a'rasai kamara' mandina kurang nyamangi, panjampanginna kamma-kammaji anjo. Tampa' nganre na sanna bellana"
emot-train-1031,"[USERNAME] woy kafir, kalo bicara mending dari sby ""soeharto"" juga lebih mending dari sby.. udh kafir dungu lgi,, jaman sby gk ada tuh gerakn gnti presiden klo memang yg ini lebih bagus dari ""sby"" ","[USERNAME] woy kapiri, punna a’bicarako bajikkangi jamanna sby “soeharto” bajikkang inji na sby.. iami kapiri dompala poeng,, jamanna sby tena panggaukang sambei presiden punna annemi bajikkang na “sby”"
indolem-test-887,"murah sih tapi jg coba coba bawa anak bahaya tangganya tinggi kalau anak jatuh selesai dah game over,ac-nya juga gak dingin....foto fotonya coba lebih real jd konsumen tidak salah book atau terlanjur bayar kesihan......kalau nginep sendiri is ok tapi gak kalau bareng keluarga.....","Lammoro’ji mingka punna erangki ana’ na sessai ka tinggi dudui tuka’na punna mattungi le’bamo kodong, tena na dinging poeng ACna… bajina punna sitojengi potona sollanna tena na sala pilei taua le’baka bayara kodong......punna bangngi kale-kaleji kulleji mingka kodi siagang bijanga….."
indolem-test-320,air panas kurang berfungsi & handuk lembab.,Tena na jappa baji je’ne bambanna & sumammang handu’na
indolem-train-1833,"Hazard, akhirnya, dipastikan pergi dari Chelsea: http://bit.ly/1DPGJFQ  Secara permanen.","Hazard, akhirna, nipattantu a'lampa ri Chelsea: http://bit.ly/1DPGJFQ permaneng"
indolem-train-166,#Golkar #ARB Ditjen Pajak bantu klub selesaikan kewajiban pajak http://bit.ly/1AZosqs,#Golkar #ARB Ditjen Pajak bantui klubka pale’ba kawajikang pajak http://bit.ly/1AZosqs
emot-train-1671,"Sebenernya teknik lumayan, tapi aneh bgt pas di inter.. passing sering salah, dribbling ga bagus, crossing gak bagus, keypass awal2 aja, selanjutnya ketebak.. what a waste of skill","sebenarna lumayan tekhnikna, maraennaji wattunna ri inter, biasa salah punna passing, kodi dribblingna, kodi crossingna, keypass ribungasa'naji, lebba'na anjo kaissengammi.. skill apami anjo"
emot-train-445,"Dua belas penerjemah dan editor berkumpul dalam workshop penerjemahan buku anak. Saat Alisha dari #roomtoread bertanya ""What is translation?"", sekian detik ruangan hening. Krik ... Krik","Sampulonrua tau issenga terjemahkang na paedika a'nassai lalang ri workshop tau issenga terjemahkang bo'bok anak. Wattunna Alisha battu #roomtoread akkutaknang ""Apa nikua tau issenga terjemahkang?"", sikura detik anjo mereki ruanganga. Krik ... Krik"
indolem-test-592,"kurang bersih , tanpa lobby, service tidak selalu standby","kurang tangkasa', tena nammake loby, servicena tena tulusu' niyak"
indolem-train-2347,"kamar mandinya kurang bersih, ngak ada pewanginya juga. mohon di tingkatkan kembali..","kamara' mandina kurang tangkasaki, tena nia' pa'bau'na tong. Tingka'kangi seng motere'.."
indolem-train-3502,Sekjen Golkar: Sudikerta Telah Mempertontonkan Kebodohan http://bit.ly/1vNNYrj  #InfoBali,Sekjen Golkar: Sudikerta Napacinikka Katoloang http://bit.ly/1vNNYrj #InfoBali
emot-validation-23,"beli kaos banyak dengan ukuran yg udah downgrade, kucariin kok ngga ada ternyata masuk ke lemari Bapak, mbak ART ku kayaknya ga notice aku udah kurusan.","Ammalli jai bajo kos ukurang downgrade, kuboyai mingka tenai, ternyata anung anama rilamarina i bapak, tena kapang na kasiaki anjo pembantuku kana roso'ma."
indolem-train-2008,"kamar bau rokok, ac kurang dingin","kamara' a'rasa kaluru, ac kurang dinging"
indolem-test-255,"RT @BeasiswaS1: http://beasiswaindo.com/5239  Beasiswa Penuh, SPP & BPP Pokok STMT Trisakti, mau? :) ~0224","RT @BeasiswaS1: http://beasiswaindo.com/5239 Beasiswa Pul, SPP & BPP inti STMT Trisakti, ero? :) ~0224"
indolem-train-2717,Yang disana bertahan gak?:( ? Untukmu Aku Bertahan by Afgan ? https://path.com/p/3XXpTP,Attahangji injieng ka?:( ? Untukmu Aku Bertahan battu Afgan ? https://path.com/p/3XXpTP
emot-validation-217,"[USERNAME] kalo gue blm punya apa2 padahal gue pengen bawa cewek gue ke jenjang yg lebih lanjut, lebih serius, jelas gue minder. takut gabisa memenuhi kebutuhan dia secara materi. inilah yg bikin gue takut buat menikah, endingnya.","[USERNAME] punna nakke tenapa niak apa-apangku padahal nakke erokka erangi bayuangku mange ri pelaminanga, seriuska, nassami ku minder. mallaka tena kulle napanuhi keparaluanna ri materiya. Annemi inne pakamallakka untuk nikka, akhirna."
indolem-train-381,"Kalau dia memang jodoh kita, sejauh mana pun dia pergi, dengan siapa pun dia bersama, dia tetap akan datang dan menjadi milik kita.","punna ia memang jodohna tawwa, manna tikamma bellana lampanna, assiagang i nai, pasti battuji siagang anjari patanna tawwa."
emot-train-1168,"Mereka bergurau canda,w tepar,trs plg naik gojek ampe rmh,pantat w tepos,jauhnya bks ujung ke ujung. But, aku bersyukur msh bs ngumpul sm tmn2, bnyk pelajaran u/hari ini: 1. Bersyukur 2. Harus teliti jgn terburu2, 3. Istirahat yg cukup","iangaseng a'laga-laga, mangngang, nampa ammotere' nai' goje' sanggenna balla, teposmi paja ku, bellai jks battu cappa' ri cappa'. Tapi, sukkuru'ja kulle inji a'gumpulu' siagang agang-agang, jai pa'pilajarang untu' anne alloa: 1. A'sukkuru'. 2. Arusu' na'na' teako a'karo-karo. 3. ammarasi sigannakang"
indolem-train-938,Anak-anak Korban Kebakaran Sawah Besar Sudah Bisa Sekolah http://dlvr.it/8jYS7m,Ana'-ana' korobang ta'tunu ri sawa lompoa kullemi assikola http://dlvr.it/8jYS7m
emot-train-1327,"Ekspektasi Emak : makanya kamu jangan capek-capek jadi sakit kan main mulu sih Realita : sokorr ,salah mu dewe dolan ae ,domongi kon nek omah ae ange eram #recehkantwiter","Harapangna amma': anjomi teako mangngang-mangngang jari garring mako kah akkarena narussu. Kanyataangna: sukkuru', salanu ji lampa akkarena-karena, anjomi mantang mako ri balla #recehkantwiter"
emot-train-2492,"Diri ini penakut, contohnya nonton film horor, balik2 gaberani sendirian, ke wc ga bisa kalo ga ditemenin trs suka parno sendiri hm sungguhku tak sanggup.","Anne kaleya pamallakkangi, kammayya accini cini pelleng setang, punna ammotere' mallaki attunggaleng, punna mae ri wc a mallaki punna tena ni agangi nampa biasa malla' kale kale hm tena kukullei."
emot-train-1697,"Percayalah dik, tidak ada yang lebih sakit selain lupa bawa kacamata saat di perpustakaan. Nempel-nempel dah muka gue ke monitor.. [URL]","Tappa' mako andik, tena nia yang la'bi pa'risi' punna rikaluppai ngerang kacamata wattu ri parpustakaanga. Dakki'-dakki'mi rupaia anne ri monitorka..[URL]"
emot-train-2774,[USERNAME] pak presiden jalan dikampung kami juga tolong diperhatikan ...dusun Rumah Mbacang kec kutalimbaru kab deliserdang [URL],[USERNAME] pak presiden oloang ri kampongna tawwa tolong nijampangi.. ri dusun Rumah Mbacang Kec Kutailimbaru Kab Deliserdang [URL]
indolem-train-1600,sy ngga jdi nginap kacauuuuj mau muntah sama bau kamarnya,nakke tena anjari bangngi kacoooo ero' ta'langnge siagang a'rasa kamara'na
indolem-train-283,"Kamar OK, bersih, rapi dan fasilitas OK. Hanya AC yang tidak bisa dingin, walaupun sudah di setting suhu rendah dan Fan Jetfan. Mohon diperbaiki. Overall OK. Terima kasih","Kamara' OK, tangkasa', rapi siagang fasilitas OK. ACnaji takkulle dinging, manna le'baomo ni atoro' suhu ca'di siagang Fan Jetfan. Mohon nipabajiki. maraenganna OO. Tarimakasi"
emot-train-2310,"Gue suka bilang, sebentar siapa yg perawatnya? dan trs kan kita kolab sama advice dr. Ya kalo klien yg paham sih lgsg oh iyaaaa maap soalnya nanya. Tp kalo yg kmpret mah lgsg komplen  rasanya ingin kuteluh saja tu org sumpeh","Kungai kana, nai sallang parutusuki? Nampa tarrusu ka gabungki siagang advice dr. Ya punna klien naassengji langsungi nakana pamopporang ka kuta’nang. Mingka punna I dompalaka appote rasanna ero sambilai antu taua tojenga"
indolem-train-2472,"Siap kl pimpinannya laki2!:)""""@TubasMediaCom: PDIP Belum Siap Berkuasa? - http://tubas.in/1AttvMr  ","Sadia punna katuanna bura’ne!:)""""@TubasMediaCom: PDIP Tena Sadia Akkoasang? - http://tubas.in/1AttvMr"
indolem-train-1804,"murah, kamar agak bau","Lammoro', A'rasa kamara'na"
indolem-train-1744,"Syahrini Curi Perhatian Lagi, Ubah Gaya Bak Lady Gaga http://bit.ly/17VuACF  ","angngalle misseng perhatiang i Syahrini, anynyambe i gaya lassingkamma Lady Gaga http://bit.ly/ 17VuACF"
emot-train-2754,"Mungkin mereka merasa malu dibilang ""kampungan"" sama orang-orang yang lihatin mereka bersihin peralatan makan mereka. Ingat kasus [USERNAME] yang dibilang kampungan saat mengucapkan terima kasih kepada security yang bantuin nyeberang jalan. Sebagian orang Indonesia memang rada unik [URL]","assiriri' siriki kapang nipakkanai ""kampungan"" ri tau anciniki i annangkasi pakkakkasa' pangnganreang. angngu'rangi kasus [USERNAME] tau nipakkanaiyya kampungan riwattunna akkana tarima kasi mange ri security antolonga i a'limbang a'rungang. unik memang sipa'rua taunna indonesia [URL]"
emot-train-2875,"Punya suami yang sayang sama keluarga kaya Papa sayang banget sama keluarga Mama, kaya Papa yang disayang bangeeet sama keluarga Mama ya Allah.","Nia bura’ne nasayang bijanna singkamma tetta sayang dudui siagang bijanna amma, singkamma tetta nisayang dudu siagang bijanna amma ya Allah."
emot-train-3436,"[USERNAME] Setuju! Lagipula gak semua calon mahasiswa mampu di bidang saintek. Kalau sampai ada fokus lebih ke bidang tertentu, bagaimana nasib mereka yg mampu di bidang sosial? Lagipula, masing2 bidang punya peran sendiri, kenapa sebagian bidang mala","[USERNAME] Situju! Kah tena ngaseng calong mahasiswaia kulle ri bidang saintek. Punna nia a'pokus ri bidang a'tantua, attekamma takaddere'na iangasenga yang kulle ri bidang sosial? Kah, anne bidanga ngaseng patai perang kale-kale, angngapa sipa'gang bidanga"
emot-train-1150,"Dr dulu kalo pny peliharaan dirumah selalu deg deg an bangeeet kalo dia lg mls makan, takut kenapa napa terus sakit gue nya jd ikutan stress kalo gn kan",Battu riolo dumba-dumba dudu punna taeroki nganre paliharaanga ri ballam malakka garringi nampa amminawang tomma pongoro punna kamma anjo
emot-train-3459,Alhamdulillah listrik nyala kembali.Saya & warga sedang takziah di kediaman Almarhum warga yg wafat. Terima kasih [USERNAME] [USERNAME] [USERNAME]. Cc:[USERNAME] [USERNAME] [URL],Alhamdulillah a'rinrami listrikna ammotere'. nakke & warga atta'ziyah ri balla'na almarhum warga mate a. tarimakasi [USERNAME]  [USERNAME]  [USERNAME]  . Cc: [USERNAME]  [USERNAME]  [URL]
indolem-test-696,"tidak ada yg berkesan.. AC kurang dingin Snack box kosong Kunci kamar tidak berfungsi, harus memakai kunci master dari resepsionis Tissu toilet habis Air panas kamar mandi tidak berfungsi","Tena makanyamang.. AC na tena dinging Kanreang kota’na tena bonena Konci kamara tena na gau, nampa ammakepi konci aslinna ri passuroa La’busu tissu toiletna Tena kulle nipake je’ne bambang ri kamara mandina"
emot-train-3271,Yuhuuu w/ panutanqu [USERNAME] andra_photo happy sekaliiii ketemu lagi dilain acara,Yuhuuu siagang panutangku [USERNAME] andra_photo sanna rannuku sicini' poeng riacara maraenga
indolem-train-3485,kamar kurang bersih ... ac kurang dingin ...  mungkin karena hotel lama ya,kamara' kurang tangkasa ... Ac kurang dinging ... Hotele' sallomi kapang
indolem-test-115,"Download aplikasi untuk download vidio 9X lebih cepat Dan gratis, cocok untuk semua hp http://bit.ly/1rzX0cK ","Download ki aplikasi na kulle download pideo 9X tippa na tena mbayara, cocok ngasenna hp http://bit.ly/1rzX0cK"
